Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M1/2116B,04/04/2025 00:00:00,15:59:00,63,207,89,20,14,,,,,,,,,,,,,,,49,330
M1/2116B,04/04/2025 00:00:00,16:14:00,64,233,114,26,15,,,,,,,,,,,,,,,51,388
M1/2116B,04/04/2025 00:00:00,16:29:00,65,238,112,30,20,,,,,,,,,,,,,,,51,400
M1/2116B,04/04/2025 00:00:00,16:44:00,66,229,99,23,9,,,,,,,,,,,,,,,53,359
M1/2116B,04/04/2025 00:00:00,16:59:00,67,229,106,26,5,,,,,,,,,,,,,,,52,366
M1/2116B,04/04/2025 00:00:00,17:14:00,68,225,98,17,11,,,,,,,,,,,,,,,51,351
M1/2116B,04/04/2025 00:00:00,17:29:00,69,249,106,24,16,,,,,,,,,,,,,,,52,394
M1/2116B,04/04/2025 00:00:00,17:44:00,70,243,89,16,6,,,,,,,,,,,,,,,51,354
M1/2116B,04/04/2025 00:00:00,17:59:00,71,326,95,15,6,,,,,,,,,,,,,,,51,442
M1/2116B,04/04/2025 00:00:00,18:14:00,72,280,120,13,5,,,,,,,,,,,,,,,51,418
M1/2116B,04/04/2025 00:00:00,18:29:00,73,295,116,12,12,,,,,,,,,,,,,,,51,435
M1/2116B,04/04/2025 00:00:00,18:44:00,74,262,92,16,12,,,,,,,,,,,,,,,51,382
M1/2116B,04/04/2025 00:00:00,18:59:00,75,257,81,10,9,,,,,,,,,,,,,,,51,357
M1/2116B,04/04/2025 00:00:00,19:14:00,76,232,77,14,7,,,,,,,,,,,,,,,53,330
M1/2116B,04/04/2025 00:00:00,19:29:00,77,208,81,10,11,,,,,,,,,,,,,,,54,310
M1/2116B,04/04/2025 00:00:00,19:44:00,78,194,78,9,9,,,,,,,,,,,,,,,52,289
M1/2116B,04/04/2025 00:00:00,19:59:00,79,208,54,14,11,,,,,,,,,,,,,,,53,287
M1/2116B,04/04/2025 00:00:00,20:14:00,80,141,71,4,6,,,,,,,,,,,,,,,52,222
M1/2116B,04/04/2025 00:00:00,20:29:00,81,150,51,8,10,,,,,,,,,,,,,,,50,219
M1/2116B,04/04/2025 00:00:00,20:44:00,82,139,57,9,8,,,,,,,,,,,,,,,50,213
M1/2116B,04/04/2025 00:00:00,20:59:00,83,129,69,8,5,,,,,,,,,,,,,,,51,211
M1/2116B,04/04/2025 00:00:00,21:14:00,84,149,55,6,9,,,,,,,,,,,,,,,49,219
M1/2116B,04/04/2025 00:00:00,21:29:00,85,135,46,5,11,,,,,,,,,,,,,,,50,197
M1/2116B,04/04/2025 00:00:00,21:44:00,86,123,48,2,5,,,,,,,,,,,,,,,50,178
M1/2116B,04/04/2025 00:00:00,21:59:00,87,121,54,5,11,,,,,,,,,,,,,,,49,191
M1/2116B,04/04/2025 00:00:00,22:14:00,88,108,42,4,8,,,,,,,,,,,,,,,50,162
M1/2116B,04/04/2025 00:00:00,22:29:00,89,103,37,2,5,,,,,,,,,,,,,,,50,147
M1/2116B,04/04/2025 00:00:00,22:44:00,90,66,40,2,10,,,,,,,,,,,,,,,50,118
M1/2116B,04/04/2025 00:00:00,22:59:00,91,99,31,3,7,,,,,,,,,,,,,,,50,140
M1/2116B,04/04/2025 00:00:00,23:14:00,92,78,41,5,10,,,,,,,,,,,,,,,48,134
M1/2116B,04/04/2025 00:00:00,23:29:00,93,82,32,4,7,,,,,,,,,,,,,,,49,125
M1/2116B,04/04/2025 00:00:00,23:44:00,94,76,30,4,11,,,,,,,,,,,,,,,50,121
M1/2116B,04/04/2025 00:00:00,23:59:00,95,61,33,5,5,,,,,,,,,,,,,,,51,104
M1/2116B,05/04/2025 00:00:00,00:14:00,0,67,25,0,7,,,,,,,,,,,,,,,52,99
M1/2116B,05/04/2025 00:00:00,00:29:00,1,54,28,3,4,,,,,,,,,,,,,,,52,89
M1/2116B,05/04/2025 00:00:00,00:44:00,2,47,25,6,12,,,,,,,,,,,,,,,49,90
M1/2116B,05/04/2025 00:00:00,00:59:00,3,41,15,4,9,,,,,,,,,,,,,,,50,69
M1/2116B,05/04/2025 00:00:00,01:14:00,4,34,18,1,12,,,,,,,,,,,,,,,51,65
M1/2116B,05/04/2025 00:00:00,01:29:00,5,40,26,7,7,,,,,,,,,,,,,,,46,80
M1/2116B,05/04/2025 00:00:00,01:44:00,6,31,12,2,14,,,,,,,,,,,,,,,45,59
M1/2116B,05/04/2025 00:00:00,01:59:00,7,25,11,5,4,,,,,,,,,,,,,,,49,45
M1/2116B,05/04/2025 00:00:00,02:14:00,8,28,14,8,9,,,,,,,,,,,,,,,47,59
M1/2116B,05/04/2025 00:00:00,02:29:00,9,20,7,6,13,,,,,,,,,,,,,,,47,46
M1/2116B,05/04/2025 00:00:00,02:44:00,10,21,14,3,13,,,,,,,,,,,,,,,49,51
M1/2116B,05/04/2025 00:00:00,02:59:00,11,24,11,3,8,,,,,,,,,,,,,,,47,46
M1/2116B,05/04/2025 00:00:00,03:14:00,12,18,14,4,8,,,,,,,,,,,,,,,47,44
M1/2116B,05/04/2025 00:00:00,03:29:00,13,13,16,1,14,,,,,,,,,,,,,,,49,44
M1/2116B,05/04/2025 00:00:00,03:44:00,14,26,21,2,7,,,,,,,,,,,,,,,48,56
M1/2116B,05/04/2025 00:00:00,03:59:00,15,25,15,4,7,,,,,,,,,,,,,,,48,51
M1/2116B,05/04/2025 00:00:00,04:14:00,16,21,10,7,10,,,,,,,,,,,,,,,48,48
M1/2116B,05/04/2025 00:00:00,04:29:00,17,41,21,6,7,,,,,,,,,,,,,,,50,75
M1/2116B,05/04/2025 00:00:00,04:44:00,18,41,20,4,12,,,,,,,,,,,,,,,50,77
M1/2116B,05/04/2025 00:00:00,04:59:00,19,32,21,8,12,,,,,,,,,,,,,,,49,73
M1/2116B,05/04/2025 00:00:00,05:14:00,20,49,19,9,10,,,,,,,,,,,,,,,52,87
M1/2116B,05/04/2025 00:00:00,05:29:00,21,52,36,18,11,,,,,,,,,,,,,,,52,117
M1/2116B,05/04/2025 00:00:00,05:44:00,22,76,32,10,11,,,,,,,,,,,,,,,52,129
M1/2116B,05/04/2025 00:00:00,05:59:00,23,80,44,8,16,,,,,,,,,,,,,,,53,148
M1/2116B,05/04/2025 00:00:00,06:14:00,24,83,31,25,19,,,,,,,,,,,,,,,54,158
M1/2116B,05/04/2025 00:00:00,06:29:00,25,87,68,31,15,,,,,,,,,,,,,,,54,201
M1/2116B,05/04/2025 00:00:00,06:44:00,26,118,91,35,12,,,,,,,,,,,,,,,54,256
M1/2116B,05/04/2025 00:00:00,06:59:00,27,116,97,24,10,,,,,,,,,,,,,,,55,247
M1/2116B,05/04/2025 00:00:00,07:14:00,28,122,103,34,9,,,,,,,,,,,,,,,54,268
M1/2116B,05/04/2025 00:00:00,07:29:00,29,130,91,40,10,,,,,,,,,,,,,,,53,271
M1/2116B,05/04/2025 00:00:00,07:44:00,30,131,75,39,8,,,,,,,,,,,,,,,54,253
M1/2116B,05/04/2025 00:00:00,07:59:00,31,119,81,23,7,,,,,,,,,,,,,,,54,230
M1/2116B,05/04/2025 00:00:00,08:14:00,32,133,67,25,7,,,,,,,,,,,,,,,53,232
M1/2116B,05/04/2025 00:00:00,08:29:00,33,128,82,29,9,,,,,,,,,,,,,,,53,248
M1/2116B,05/04/2025 00:00:00,08:44:00,34,170,80,22,10,,,,,,,,,,,,,,,52,282
M1/2116B,05/04/2025 00:00:00,08:59:00,35,147,107,29,8,,,,,,,,,,,,,,,51,291
M1/2116B,05/04/2025 00:00:00,09:14:00,36,199,92,14,11,,,,,,,,,,,,,,,51,316
M1/2116B,05/04/2025 00:00:00,09:29:00,37,193,111,14,11,,,,,,,,,,,,,,,51,329
M1/2116B,05/04/2025 00:00:00,09:44:00,38,220,112,16,11,,,,,,,,,,,,,,,51,359
M1/2116B,05/04/2025 00:00:00,09:59:00,39,250,89,8,7,,,,,,,,,,,,,,,51,354
M1/2116B,05/04/2025 00:00:00,10:14:00,40,242,105,13,2,,,,,,,,,,,,,,,50,362
M1/2116B,05/04/2025 00:00:00,10:29:00,41,249,93,17,18,,,,,,,,,,,,,,,50,377
M1/2116B,05/04/2025 00:00:00,10:44:00,42,244,109,11,12,,,,,,,,,,,,,,,52,376
M1/2116B,05/04/2025 00:00:00,10:59:00,43,224,104,9,9,,,,,,,,,,,,,,,51,346
M1/2116B,05/04/2025 00:00:00,11:14:00,44,289,122,13,10,,,,,,,,,,,,,,,50,434
M1/2116B,05/04/2025 00:00:00,11:29:00,45,340,124,13,13,,,,,,,,,,,,,,,48,490
M1/2116B,05/04/2025 00:00:00,11:44:00,46,314,159,15,10,,,,,,,,,,,,,,,36,498
M1/2116B,05/04/2025 00:00:00,11:59:00,47,344,141,16,14,,,,,,,,,,,,,,,47,515
M1/2116B,05/04/2025 00:00:00,12:14:00,48,267,116,10,4,,,,,,,,,,,,,,,50,397
M1/2116B,05/04/2025 00:00:00,12:29:00,49,238,108,13,8,,,,,,,,,,,,,,,51,367
M1/2116B,05/04/2025 00:00:00,12:44:00,50,292,137,10,3,,,,,,,,,,,,,,,51,442
M1/2116B,05/04/2025 00:00:00,12:59:00,51,299,106,4,10,,,,,,,,,,,,,,,51,419
M1/2116B,05/04/2025 00:00:00,13:14:00,52,275,117,12,5,,,,,,,,,,,,,,,50,409
M1/2116B,05/04/2025 00:00:00,13:29:00,53,311,116,8,8,,,,,,,,,,,,,,,50,443
M1/2116B,05/04/2025 00:00:00,13:44:00,54,311,145,9,10,,,,,,,,,,,,,,,51,475
M1/2116B,05/04/2025 00:00:00,13:59:00,55,324,136,13,10,,,,,,,,,,,,,,,49,483
M1/2116B,05/04/2025 00:00:00,14:14:00,56,299,112,14,14,,,,,,,,,,,,,,,48,439
M1/2116B,05/04/2025 00:00:00,14:29:00,57,302,130,2,8,,,,,,,,,,,,,,,49,442
M1/2116B,05/04/2025 00:00:00,14:44:00,58,286,105,14,6,,,,,,,,,,,,,,,51,411
M1/2116B,05/04/2025 00:00:00,14:59:00,59,302,134,11,4,,,,,,,,,,,,,,,50,451
M1/2116B,05/04/2025 00:00:00,15:14:00,60,223,109,9,8,,,,,,,,,,,,,,,52,349
M1/2116B,05/04/2025 00:00:00,15:29:00,61,224,86,10,6,,,,,,,,,,,,,,,51,326
M1/2116B,05/04/2025 00:00:00,15:44:00,62,253,110,12,4,,,,,,,,,,,,,,,51,379
M1/2116B,05/04/2025 00:00:00,15:59:00,63,228,115,9,10,,,,,,,,,,,,,,,51,362
M1/2116B,05/04/2025 00:00:00,16:14:00,64,221,124,6,7,,,,,,,,,,,,,,,51,358
M1/2116B,05/04/2025 00:00:00,16:29:00,65,221,81,8,9,,,,,,,,,,,,,,,52,319
M1/2116B,05/04/2025 00:00:00,16:44:00,66,230,89,6,5,,,,,,,,,,,,,,,50,330
M1/2116B,05/04/2025 00:00:00,16:59:00,67,254,96,11,9,,,,,,,,,,,,,,,50,370
M1/2116B,05/04/2025 00:00:00,17:14:00,68,241,82,12,5,,,,,,,,,,,,,,,52,340
M1/2116B,05/04/2025 00:00:00,17:29:00,69,239,82,6,6,,,,,,,,,,,,,,,52,333
M1/2116B,05/04/2025 00:00:00,17:44:00,70,260,103,5,5,,,,,,,,,,,,,,,50,373
M1/2116B,05/04/2025 00:00:00,17:59:00,71,246,100,3,11,,,,,,,,,,,,,,,52,360
M1/2116B,05/04/2025 00:00:00,18:14:00,72,249,87,8,8,,,,,,,,,,,,,,,51,352
M1/2116B,05/04/2025 00:00:00,18:29:00,73,270,96,5,12,,,,,,,,,,,,,,,51,383
M1/2116B,05/04/2025 00:00:00,18:44:00,74,274,108,5,7,,,,,,,,,,,,,,,51,394
M1/2116B,05/04/2025 00:00:00,18:59:00,75,218,81,9,10,,,,,,,,,,,,,,,52,318
M1/2116B,05/04/2025 00:00:00,19:14:00,76,203,76,7,6,,,,,,,,,,,,,,,51,292
M1/2116B,05/04/2025 00:00:00,19:29:00,77,217,89,7,5,,,,,,,,,,,,,,,53,318
M1/2116B,05/04/2025 00:00:00,19:44:00,78,184,68,6,11,,,,,,,,,,,,,,,52,269
M1/2116B,05/04/2025 00:00:00,19:59:00,79,163,68,14,9,,,,,,,,,,,,,,,52,254
M1/2116B,05/04/2025 00:00:00,20:14:00,80,154,60,5,4,,,,,,,,,,,,,,,52,223
M1/2116B,05/04/2025 00:00:00,20:29:00,81,155,61,7,6,,,,,,,,,,,,,,,49,229
M1/2116B,05/04/2025 00:00:00,20:44:00,82,151,45,5,5,,,,,,,,,,,,,,,48,206
M1/2116B,05/04/2025 00:00:00,20:59:00,83,110,40,4,4,,,,,,,,,,,,,,,50,158
M1/2116B,05/04/2025 00:00:00,21:14:00,84,89,39,5,8,,,,,,,,,,,,,,,49,141
M1/2116B,05/04/2025 00:00:00,21:29:00,85,62,20,3,1,,,,,,,,,,,,,,,49,86
M1/2116B,05/04/2025 00:00:00,21:44:00,86,86,34,3,3,,,,,,,,,,,,,,,49,126
M1/2116B,05/04/2025 00:00:00,21:59:00,87,75,36,6,6,,,,,,,,,,,,,,,50,123
M1/2116B,05/04/2025 00:00:00,22:14:00,88,153,70,9,10,,,,,,,,,,,,,,,47,242
M1/2116B,05/04/2025 00:00:00,22:29:00,89,107,61,6,10,,,,,,,,,,,,,,,49,184
M1/2116B,05/04/2025 00:00:00,22:44:00,90,114,45,4,8,,,,,,,,,,,,,,,50,171
M1/2116B,05/04/2025 00:00:00,22:59:00,91,98,39,2,6,,,,,,,,,,,,,,,51,145
M1/2116B,05/04/2025 00:00:00,23:14:00,92,91,26,5,5,,,,,,,,,,,,,,,49,127
M1/2116B,05/04/2025 00:00:00,23:29:00,93,86,45,5,5,,,,,,,,,,,,,,,49,141
M1/2116B,05/04/2025 00:00:00,23:44:00,94,79,41,3,4,,,,,,,,,,,,,,,50,127
M1/2116B,05/04/2025 00:00:00,23:59:00,95,93,50,2,2,,,,,,,,,,,,,,,51,147
M1/2116B,06/04/2025 00:00:00,00:14:00,0,75,44,2,3,,,,,,,,,,,,,,,50,124
M1/2116B,06/04/2025 00:00:00,00:29:00,1,84,37,4,6,,,,,,,,,,,,,,,50,131
M1/2116B,06/04/2025 00:00:00,00:44:00,2,42,42,4,5,,,,,,,,,,,,,,,50,93
M1/2116B,06/04/2025 00:00:00,00:59:00,3,59,25,3,4,,,,,,,,,,,,,,,49,91
M1/2116B,06/04/2025 00:00:00,01:14:00,4,56,29,5,3,,,,,,,,,,,,,,,49,93
M1/2116B,06/04/2025 00:00:00,01:29:00,5,50,21,2,4,,,,,,,,,,,,,,,50,77
M1/2116B,06/04/2025 00:00:00,01:44:00,6,45,18,3,5,,,,,,,,,,,,,,,48,71
M1/2116B,06/04/2025 00:00:00,01:59:00,7,26,9,0,4,,,,,,,,,,,,,,,47,39
M1/2116B,06/04/2025 00:00:00,02:14:00,8,40,16,5,4,,,,,,,,,,,,,,,47,65
M1/2116B,06/04/2025 00:00:00,02:29:00,9,42,18,1,6,,,,,,,,,,,,,,,48,67
M1/2116B,06/04/2025 00:00:00,02:44:00,10,21,17,0,6,,,,,,,,,,,,,,,47,44
M1/2116B,06/04/2025 00:00:00,02:59:00,11,30,25,2,9,,,,,,,,,,,,,,,47,66
M1/2116B,06/04/2025 00:00:00,03:14:00,12,21,12,0,7,,,,,,,,,,,,,,,51,40
M1/2116B,06/04/2025 00:00:00,03:29:00,13,17,7,3,5,,,,,,,,,,,,,,,48,32
M1/2116B,06/04/2025 00:00:00,03:44:00,14,27,14,0,3,,,,,,,,,,,,,,,49,44
M1/2116B,06/04/2025 00:00:00,03:59:00,15,22,18,2,2,,,,,,,,,,,,,,,50,44
M1/2116B,06/04/2025 00:00:00,04:14:00,16,25,17,0,7,,,,,,,,,,,,,,,48,49
M1/2116B,06/04/2025 00:00:00,04:29:00,17,23,20,6,6,,,,,,,,,,,,,,,49,55
M1/2116B,06/04/2025 00:00:00,04:44:00,18,34,16,1,3,,,,,,,,,,,,,,,48,54
M1/2116B,06/04/2025 00:00:00,04:59:00,19,38,14,4,7,,,,,,,,,,,,,,,51,63
M1/2116B,06/04/2025 00:00:00,05:14:00,20,26,21,2,10,,,,,,,,,,,,,,,49,59
M1/2116B,06/04/2025 00:00:00,05:29:00,21,60,17,8,5,,,,,,,,,,,,,,,51,90
M1/2116B,06/04/2025 00:00:00,05:44:00,22,66,23,6,2,,,,,,,,,,,,,,,54,97
M1/2116B,06/04/2025 00:00:00,05:59:00,23,55,29,3,8,,,,,,,,,,,,,,,54,95
M1/2116B,06/04/2025 00:00:00,06:14:00,24,55,32,12,8,,,,,,,,,,,,,,,53,107
M1/2116B,06/04/2025 00:00:00,06:29:00,25,78,40,14,9,,,,,,,,,,,,,,,53,141
M1/2116B,06/04/2025 00:00:00,06:44:00,26,63,43,10,6,,,,,,,,,,,,,,,54,122
M1/2116B,06/04/2025 00:00:00,06:59:00,27,83,50,8,12,,,,,,,,,,,,,,,54,153
M1/2116B,06/04/2025 00:00:00,07:14:00,28,97,41,10,7,,,,,,,,,,,,,,,54,155
M1/2116B,06/04/2025 00:00:00,07:29:00,29,98,45,7,6,,,,,,,,,,,,,,,55,156
M1/2116B,06/04/2025 00:00:00,07:44:00,30,115,67,12,5,,,,,,,,,,,,,,,54,199
M1/2116B,06/04/2025 00:00:00,07:59:00,31,101,57,15,5,,,,,,,,,,,,,,,55,178
M1/2116B,06/04/2025 00:00:00,08:14:00,32,123,45,10,7,,,,,,,,,,,,,,,53,185
M1/2116B,06/04/2025 00:00:00,08:29:00,33,127,71,9,6,,,,,,,,,,,,,,,54,213
M1/2116B,06/04/2025 00:00:00,08:44:00,34,159,85,6,12,,,,,,,,,,,,,,,52,262
M1/2116B,06/04/2025 00:00:00,08:59:00,35,175,79,8,7,,,,,,,,,,,,,,,54,269
M1/2116B,06/04/2025 00:00:00,09:14:00,36,158,89,8,11,,,,,,,,,,,,,,,53,266
M1/2116B,06/04/2025 00:00:00,09:29:00,37,209,95,11,12,,,,,,,,,,,,,,,51,327
M1/2116B,06/04/2025 00:00:00,09:44:00,38,253,109,6,10,,,,,,,,,,,,,,,51,378
M1/2116B,06/04/2025 00:00:00,09:59:00,39,224,91,3,5,,,,,,,,,,,,,,,53,323
M1/2116B,06/04/2025 00:00:00,10:14:00,40,256,115,8,5,,,,,,,,,,,,,,,51,384
M1/2116B,06/04/2025 00:00:00,10:29:00,41,226,105,8,11,,,,,,,,,,,,,,,51,350
M1/2116B,06/04/2025 00:00:00,10:44:00,42,258,104,9,6,,,,,,,,,,,,,,,51,377
M1/2116B,06/04/2025 00:00:00,10:59:00,43,295,107,13,10,,,,,,,,,,,,,,,50,425
M1/2116B,06/04/2025 00:00:00,11:14:00,44,273,126,5,15,,,,,,,,,,,,,,,50,419
M1/2116B,06/04/2025 00:00:00,11:29:00,45,294,96,6,9,,,,,,,,,,,,,,,51,405
M1/2116B,06/04/2025 00:00:00,11:44:00,46,318,104,7,9,,,,,,,,,,,,,,,49,438
M1/2116B,06/04/2025 00:00:00,11:59:00,47,318,119,11,9,,,,,,,,,,,,,,,50,457
M1/2116B,06/04/2025 00:00:00,12:14:00,48,321,111,7,6,,,,,,,,,,,,,,,51,445
M1/2116B,06/04/2025 00:00:00,12:29:00,49,303,128,3,7,,,,,,,,,,,,,,,51,441
M1/2116B,06/04/2025 00:00:00,12:44:00,50,295,115,5,8,,,,,,,,,,,,,,,49,423
M1/2116B,06/04/2025 00:00:00,12:59:00,51,298,157,11,8,,,,,,,,,,,,,,,37,474
M1/2116B,06/04/2025 00:00:00,13:14:00,52,270,111,9,7,,,,,,,,,,,,,,,41,397
M1/2116B,06/04/2025 00:00:00,13:29:00,53,301,110,9,7,,,,,,,,,,,,,,,50,427
M1/2116B,06/04/2025 00:00:00,13:44:00,54,266,99,1,2,,,,,,,,,,,,,,,50,368
M1/2116B,06/04/2025 00:00:00,13:59:00,55,267,114,7,10,,,,,,,,,,,,,,,51,398
M1/2116B,06/04/2025 00:00:00,14:14:00,56,267,99,8,7,,,,,,,,,,,,,,,51,381
M1/2116B,06/04/2025 00:00:00,14:29:00,57,246,116,12,7,,,,,,,,,,,,,,,51,381
M1/2116B,06/04/2025 00:00:00,14:44:00,58,252,106,6,7,,,,,,,,,,,,,,,50,371
M1/2116B,06/04/2025 00:00:00,14:59:00,59,221,93,6,8,,,,,,,,,,,,,,,50,328
M1/2116B,06/04/2025 00:00:00,15:14:00,60,229,107,9,5,,,,,,,,,,,,,,,52,350
M1/2116B,06/04/2025 00:00:00,15:29:00,61,163,71,4,6,,,,,,,,,,,,,,,50,244
M1/2116B,06/04/2025 00:00:00,15:44:00,62,216,101,7,5,,,,,,,,,,,,,,,50,329
M1/2116B,06/04/2025 00:00:00,15:59:00,63,230,89,6,6,,,,,,,,,,,,,,,51,331
M1/2116B,06/04/2025 00:00:00,16:14:00,64,251,78,8,8,,,,,,,,,,,,,,,51,345
M1/2116B,06/04/2025 00:00:00,16:29:00,65,270,97,14,7,,,,,,,,,,,,,,,50,388
M1/2116B,06/04/2025 00:00:00,16:44:00,66,260,90,13,13,,,,,,,,,,,,,,,49,376
M1/2116B,06/04/2025 00:00:00,16:59:00,67,270,98,15,8,,,,,,,,,,,,,,,50,391
M1/2116B,06/04/2025 00:00:00,17:14:00,68,223,124,13,6,,,,,,,,,,,,,,,52,366
M1/2116B,06/04/2025 00:00:00,17:29:00,69,158,58,3,2,,,,,,,,,,,,,,,52,221
M1/2116B,06/04/2025 00:00:00,17:44:00,70,235,89,6,3,,,,,,,,,,,,,,,51,333
M1/2116B,06/04/2025 00:00:00,17:59:00,71,255,92,12,6,,,,,,,,,,,,,,,51,365
M1/2116B,06/04/2025 00:00:00,18:14:00,72,265,98,9,8,,,,,,,,,,,,,,,49,380
M1/2116B,06/04/2025 00:00:00,18:29:00,73,331,113,12,12,,,,,,,,,,,,,,,48,468
M1/2116B,06/04/2025 00:00:00,18:44:00,74,270,114,9,8,,,,,,,,,,,,,,,49,401
M1/2116B,06/04/2025 00:00:00,18:59:00,75,271,101,6,10,,,,,,,,,,,,,,,49,388
M1/2116B,06/04/2025 00:00:00,19:14:00,76,241,70,4,8,,,,,,,,,,,,,,,50,323
M1/2116B,06/04/2025 00:00:00,19:29:00,77,211,70,7,3,,,,,,,,,,,,,,,52,291
M1/2116B,06/04/2025 00:00:00,19:44:00,78,244,75,5,6,,,,,,,,,,,,,,,51,330
M1/2116B,06/04/2025 00:00:00,19:59:00,79,190,86,8,3,,,,,,,,,,,,,,,51,287
M1/2116B,06/04/2025 00:00:00,20:14:00,80,190,74,8,10,,,,,,,,,,,,,,,50,282
M1/2116B,06/04/2025 00:00:00,20:29:00,81,190,76,6,10,,,,,,,,,,,,,,,48,282
M1/2116B,06/04/2025 00:00:00,20:44:00,82,151,73,8,7,,,,,,,,,,,,,,,49,239
M1/2116B,06/04/2025 00:00:00,20:59:00,83,163,77,8,12,,,,,,,,,,,,,,,48,260
M1/2116B,06/04/2025 00:00:00,21:14:00,84,157,67,6,10,,,,,,,,,,,,,,,49,240
M1/2116B,06/04/2025 00:00:00,21:29:00,85,159,54,5,11,,,,,,,,,,,,,,,50,229
M1/2116B,06/04/2025 00:00:00,21:44:00,86,129,84,10,3,,,,,,,,,,,,,,,50,226
M1/2116B,06/04/2025 00:00:00,21:59:00,87,117,64,2,7,,,,,,,,,,,,,,,49,190
M1/2116B,06/04/2025 00:00:00,22:14:00,88,112,37,4,6,,,,,,,,,,,,,,,49,159
M1/2116B,06/04/2025 00:00:00,22:29:00,89,96,45,1,6,,,,,,,,,,,,,,,49,148
M1/2116B,06/04/2025 00:00:00,22:44:00,90,80,34,3,6,,,,,,,,,,,,,,,51,123
M1/2116B,06/04/2025 00:00:00,22:59:00,91,87,50,2,6,,,,,,,,,,,,,,,52,145
M1/2116B,06/04/2025 00:00:00,23:14:00,92,87,38,5,8,,,,,,,,,,,,,,,49,138
M1/2116B,06/04/2025 00:00:00,23:29:00,93,71,55,4,4,,,,,,,,,,,,,,,50,134
M1/2116B,06/04/2025 00:00:00,23:44:00,94,80,33,5,5,,,,,,,,,,,,,,,48,123
M1/2116B,06/04/2025 00:00:00,23:59:00,95,53,35,3,3,,,,,,,,,,,,,,,50,94
M1/2116B,07/04/2025 00:00:00,00:14:00,0,53,30,3,5,,,,,,,,,,,,,,,50,91
M1/2116B,07/04/2025 00:00:00,00:29:00,1,55,19,2,4,,,,,,,,,,,,,,,48,80
M1/2116B,07/04/2025 00:00:00,00:44:00,2,49,24,4,4,,,,,,,,,,,,,,,48,81
M1/2116B,07/04/2025 00:00:00,00:59:00,3,34,14,4,3,,,,,,,,,,,,,,,48,55
M1/2116B,07/04/2025 00:00:00,01:14:00,4,20,14,4,3,,,,,,,,,,,,,,,48,42
M1/2116B,07/04/2025 00:00:00,01:29:00,5,17,16,2,4,,,,,,,,,,,,,,,47,39
M1/2116B,07/04/2025 00:00:00,01:44:00,6,23,14,4,8,,,,,,,,,,,,,,,49,49
M1/2116B,07/04/2025 00:00:00,01:59:00,7,22,15,3,5,,,,,,,,,,,,,,,47,45
M1/2116B,07/04/2025 00:00:00,02:14:00,8,21,7,5,10,,,,,,,,,,,,,,,48,43
M1/2116B,07/04/2025 00:00:00,02:29:00,9,18,9,5,3,,,,,,,,,,,,,,,51,35
M1/2116B,07/04/2025 00:00:00,02:44:00,10,11,6,4,8,,,,,,,,,,,,,,,48,29
M1/2116B,07/04/2025 00:00:00,02:59:00,11,19,9,3,8,,,,,,,,,,,,,,,49,39
M1/2116B,07/04/2025 00:00:00,03:14:00,12,19,13,4,14,,,,,,,,,,,,,,,49,50
M1/2116B,07/04/2025 00:00:00,03:29:00,13,17,6,6,6,,,,,,,,,,,,,,,50,35
M1/2116B,07/04/2025 00:00:00,03:44:00,14,24,20,9,10,,,,,,,,,,,,,,,49,63
M1/2116B,07/04/2025 00:00:00,03:59:00,15,18,12,9,8,,,,,,,,,,,,,,,50,47
M1/2116B,07/04/2025 00:00:00,04:14:00,16,20,13,10,7,,,,,,,,,,,,,,,51,50
M1/2116B,07/04/2025 00:00:00,04:29:00,17,31,17,7,8,,,,,,,,,,,,,,,51,63
M1/2116B,07/04/2025 00:00:00,04:44:00,18,44,23,12,8,,,,,,,,,,,,,,,53,87
M1/2116B,07/04/2025 00:00:00,04:59:00,19,46,21,12,12,,,,,,,,,,,,,,,53,91
M1/2116B,07/04/2025 00:00:00,05:14:00,20,60,31,12,6,,,,,,,,,,,,,,,54,109
M1/2116B,07/04/2025 00:00:00,05:29:00,21,90,53,23,19,,,,,,,,,,,,,,,55,185
M1/2116B,07/04/2025 00:00:00,05:44:00,22,131,65,20,12,,,,,,,,,,,,,,,55,228
M1/2116B,07/04/2025 00:00:00,05:59:00,23,169,125,42,25,,,,,,,,,,,,,,,54,361
M1/2116B,07/04/2025 00:00:00,06:14:00,24,225,181,69,21,,,,,,,,,,,,,,,52,496
M1/2116B,07/04/2025 00:00:00,06:29:00,25,255,264,90,19,,,,,,,,,,,,,,,50,628
M1/2116B,07/04/2025 00:00:00,06:44:00,26,291,303,76,27,,,,,,,,,,,,,,,46,697
M1/2116B,07/04/2025 00:00:00,06:59:00,27,308,283,88,32,,,,,,,,,,,,,,,26,711
M1/2116B,07/04/2025 00:00:00,07:14:00,28,303,267,98,38,,,,,,,,,,,,,,,11,706
M1/2116B,07/04/2025 00:00:00,07:29:00,29,272,217,87,48,,,,,,,,,,,,,,,10,624
