Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M4/2162B,11/04/2025 00:00:00,22:14:00,88,335,39,8,6,,,,,,,,,,,,,,,40,388
M4/2162B,11/04/2025 00:00:00,22:29:00,89,311,53,12,10,,,,,,,,,,,,,,,40,386
M4/2162B,11/04/2025 00:00:00,22:44:00,90,294,37,5,5,,,,,,,,,,,,,,,39,341
M4/2162B,11/04/2025 00:00:00,22:59:00,91,276,44,8,3,,,,,,,,,,,,,,,39,331
M4/2162B,11/04/2025 00:00:00,23:14:00,92,261,26,13,2,,,,,,,,,,,,,,,40,302
M4/2162B,11/04/2025 00:00:00,23:29:00,93,223,26,5,5,,,,,,,,,,,,,,,40,259
M4/2162B,11/04/2025 00:00:00,23:44:00,94,225,39,8,3,,,,,,,,,,,,,,,39,275
M4/2162B,11/04/2025 00:00:00,23:59:00,95,165,30,9,6,,,,,,,,,,,,,,,40,210
M4/2162B,12/04/2025 00:00:00,00:14:00,0,166,12,8,3,,,,,,,,,,,,,,,40,189
M4/2162B,12/04/2025 00:00:00,00:29:00,1,142,22,10,4,,,,,,,,,,,,,,,39,178
M4/2162B,12/04/2025 00:00:00,00:44:00,2,115,15,9,5,,,,,,,,,,,,,,,41,144
M4/2162B,12/04/2025 00:00:00,00:59:00,3,117,15,8,3,,,,,,,,,,,,,,,41,143
M4/2162B,12/04/2025 00:00:00,01:14:00,4,92,8,3,5,,,,,,,,,,,,,,,41,108
M4/2162B,12/04/2025 00:00:00,01:29:00,5,95,6,7,5,,,,,,,,,,,,,,,40,113
M4/2162B,12/04/2025 00:00:00,01:44:00,6,50,9,1,6,,,,,,,,,,,,,,,40,66
M4/2162B,12/04/2025 00:00:00,01:59:00,7,71,8,4,6,,,,,,,,,,,,,,,41,89
M4/2162B,12/04/2025 00:00:00,02:14:00,8,64,4,7,3,,,,,,,,,,,,,,,39,78
M4/2162B,12/04/2025 00:00:00,02:29:00,9,52,9,11,1,,,,,,,,,,,,,,,40,73
M4/2162B,12/04/2025 00:00:00,02:44:00,10,60,7,6,6,,,,,,,,,,,,,,,40,79
M4/2162B,12/04/2025 00:00:00,02:59:00,11,50,7,7,2,,,,,,,,,,,,,,,41,66
M4/2162B,12/04/2025 00:00:00,03:14:00,12,36,5,2,6,,,,,,,,,,,,,,,40,49
M4/2162B,12/04/2025 00:00:00,03:29:00,13,40,10,10,5,,,,,,,,,,,,,,,39,65
M4/2162B,12/04/2025 00:00:00,03:44:00,14,44,13,5,3,,,,,,,,,,,,,,,41,65
M4/2162B,12/04/2025 00:00:00,03:59:00,15,47,7,13,3,,,,,,,,,,,,,,,39,70
M4/2162B,12/04/2025 00:00:00,04:14:00,16,73,7,11,8,,,,,,,,,,,,,,,39,99
M4/2162B,12/04/2025 00:00:00,04:29:00,17,86,19,12,11,,,,,,,,,,,,,,,41,128
M4/2162B,12/04/2025 00:00:00,04:44:00,18,102,12,18,8,,,,,,,,,,,,,,,39,140
M4/2162B,12/04/2025 00:00:00,04:59:00,19,101,16,9,6,,,,,,,,,,,,,,,40,132
M4/2162B,12/04/2025 00:00:00,05:14:00,20,130,24,16,5,,,,,,,,,,,,,,,41,175
M4/2162B,12/04/2025 00:00:00,05:29:00,21,124,20,17,7,,,,,,,,,,,,,,,39,168
M4/2162B,12/04/2025 00:00:00,05:44:00,22,148,48,20,13,,,,,,,,,,,,,,,39,229
M4/2162B,12/04/2025 00:00:00,05:59:00,23,163,40,22,16,,,,,,,,,,,,,,,39,241
M4/2162B,12/04/2025 00:00:00,06:14:00,24,203,57,27,4,,,,,,,,,,,,,,,40,291
M4/2162B,12/04/2025 00:00:00,06:29:00,25,269,79,22,5,,,,,,,,,,,,,,,39,375
M4/2162B,12/04/2025 00:00:00,06:44:00,26,300,92,37,19,,,,,,,,,,,,,,,40,448
M4/2162B,12/04/2025 00:00:00,06:59:00,27,299,124,40,15,,,,,,,,,,,,,,,39,478
M4/2162B,12/04/2025 00:00:00,07:14:00,28,337,133,39,14,,,,,,,,,,,,,,,39,523
M4/2162B,12/04/2025 00:00:00,07:29:00,29,407,181,51,16,,,,,,,,,,,,,,,39,655
M4/2162B,12/04/2025 00:00:00,07:44:00,30,429,152,45,19,,,,,,,,,,,,,,,39,645
M4/2162B,12/04/2025 00:00:00,07:59:00,31,428,139,34,14,,,,,,,,,,,,,,,39,615
M4/2162B,12/04/2025 00:00:00,08:14:00,32,412,127,35,11,,,,,,,,,,,,,,,39,585
M4/2162B,12/04/2025 00:00:00,08:29:00,33,448,128,26,11,,,,,,,,,,,,,,,39,613
M4/2162B,12/04/2025 00:00:00,08:44:00,34,491,147,31,12,,,,,,,,,,,,,,,39,681
M4/2162B,12/04/2025 00:00:00,08:59:00,35,503,100,16,16,,,,,,,,,,,,,,,38,635
M4/2162B,12/04/2025 00:00:00,09:14:00,36,522,115,13,9,,,,,,,,,,,,,,,39,659
M4/2162B,12/04/2025 00:00:00,09:29:00,37,579,110,24,12,,,,,,,,,,,,,,,38,725
M4/2162B,12/04/2025 00:00:00,09:44:00,38,563,109,24,15,,,,,,,,,,,,,,,38,711
M4/2162B,12/04/2025 00:00:00,09:59:00,39,533,102,23,10,,,,,,,,,,,,,,,38,668
M4/2162B,12/04/2025 00:00:00,10:14:00,40,527,173,31,16,,,,,,,,,,,,,,,20,747
M4/2162B,12/04/2025 00:00:00,10:29:00,41,469,181,32,18,,,,,,,,,,,,,,,11,700
M4/2162B,12/04/2025 00:00:00,10:44:00,42,520,141,28,19,,,,,,,,,,,,,,,9,708
M4/2162B,12/04/2025 00:00:00,10:59:00,43,577,153,24,11,,,,,,,,,,,,,,,10,765
M4/2162B,12/04/2025 00:00:00,11:14:00,44,524,155,28,23,,,,,,,,,,,,,,,10,730
M4/2162B,12/04/2025 00:00:00,11:29:00,45,566,135,37,4,,,,,,,,,,,,,,,10,742
M4/2162B,12/04/2025 00:00:00,11:44:00,46,555,140,24,16,,,,,,,,,,,,,,,11,735
M4/2162B,12/04/2025 00:00:00,11:59:00,47,574,141,25,14,,,,,,,,,,,,,,,10,754
M4/2162B,12/04/2025 00:00:00,12:14:00,48,536,158,28,13,,,,,,,,,,,,,,,10,735
M4/2162B,12/04/2025 00:00:00,12:29:00,49,523,143,29,18,,,,,,,,,,,,,,,10,713
M4/2162B,12/04/2025 00:00:00,12:44:00,50,522,153,32,17,,,,,,,,,,,,,,,10,724
M4/2162B,12/04/2025 00:00:00,12:59:00,51,550,164,23,17,,,,,,,,,,,,,,,9,754
M4/2162B,12/04/2025 00:00:00,13:14:00,52,556,153,30,12,,,,,,,,,,,,,,,10,751
M4/2162B,12/04/2025 00:00:00,13:29:00,53,583,139,29,15,,,,,,,,,,,,,,,10,766
M4/2162B,12/04/2025 00:00:00,13:44:00,54,590,130,25,15,,,,,,,,,,,,,,,10,760
M4/2162B,12/04/2025 00:00:00,13:59:00,55,567,141,29,15,,,,,,,,,,,,,,,10,752
M4/2162B,12/04/2025 00:00:00,14:14:00,56,559,120,25,17,,,,,,,,,,,,,,,10,721
M4/2162B,12/04/2025 00:00:00,14:29:00,57,576,133,22,15,,,,,,,,,,,,,,,10,746
M4/2162B,12/04/2025 00:00:00,14:44:00,58,546,146,22,18,,,,,,,,,,,,,,,10,732
M4/2162B,12/04/2025 00:00:00,14:59:00,59,538,171,25,12,,,,,,,,,,,,,,,9,746
M4/2162B,12/04/2025 00:00:00,15:14:00,60,566,134,23,18,,,,,,,,,,,,,,,10,741
M4/2162B,12/04/2025 00:00:00,15:29:00,61,487,180,24,15,,,,,,,,,,,,,,,12,706
M4/2162B,12/04/2025 00:00:00,15:44:00,62,533,99,19,8,,,,,,,,,,,,,,,34,659
M4/2162B,12/04/2025 00:00:00,15:59:00,63,632,100,7,3,,,,,,,,,,,,,,,38,742
M4/2162B,12/04/2025 00:00:00,16:14:00,64,602,135,22,8,,,,,,,,,,,,,,,25,767
M4/2162B,12/04/2025 00:00:00,16:29:00,65,509,184,20,10,,,,,,,,,,,,,,,19,723
M4/2162B,12/04/2025 00:00:00,16:44:00,66,482,177,34,14,,,,,,,,,,,,,,,10,707
M4/2162B,12/04/2025 00:00:00,16:59:00,67,520,157,23,11,,,,,,,,,,,,,,,11,711
M4/2162B,12/04/2025 00:00:00,17:14:00,68,482,176,32,12,,,,,,,,,,,,,,,16,702
M4/2162B,12/04/2025 00:00:00,17:29:00,69,505,146,30,17,,,,,,,,,,,,,,,10,698
M4/2162B,12/04/2025 00:00:00,17:44:00,70,562,130,20,16,,,,,,,,,,,,,,,10,728
M4/2162B,12/04/2025 00:00:00,17:59:00,71,584,123,26,16,,,,,,,,,,,,,,,10,749
M4/2162B,12/04/2025 00:00:00,18:14:00,72,555,130,17,11,,,,,,,,,,,,,,,9,713
M4/2162B,12/04/2025 00:00:00,18:29:00,73,554,127,22,13,,,,,,,,,,,,,,,10,716
M4/2162B,12/04/2025 00:00:00,18:44:00,74,532,134,29,18,,,,,,,,,,,,,,,9,713
M4/2162B,12/04/2025 00:00:00,18:59:00,75,583,103,20,11,,,,,,,,,,,,,,,10,717
M4/2162B,12/04/2025 00:00:00,19:14:00,76,489,162,28,14,,,,,,,,,,,,,,,10,693
M4/2162B,12/04/2025 00:00:00,19:29:00,77,491,128,15,11,,,,,,,,,,,,,,,23,645
M4/2162B,12/04/2025 00:00:00,19:44:00,78,479,109,9,13,,,,,,,,,,,,,,,31,610
M4/2162B,12/04/2025 00:00:00,19:59:00,79,453,64,7,9,,,,,,,,,,,,,,,39,533
M4/2162B,12/04/2025 00:00:00,20:14:00,80,453,48,10,7,,,,,,,,,,,,,,,39,518
M4/2162B,12/04/2025 00:00:00,20:29:00,81,435,82,6,6,,,,,,,,,,,,,,,39,529
M4/2162B,12/04/2025 00:00:00,20:44:00,82,415,66,11,5,,,,,,,,,,,,,,,40,497
M4/2162B,12/04/2025 00:00:00,20:59:00,83,416,64,7,10,,,,,,,,,,,,,,,39,497
M4/2162B,12/04/2025 00:00:00,21:14:00,84,433,77,9,3,,,,,,,,,,,,,,,39,522
M4/2162B,12/04/2025 00:00:00,21:29:00,85,397,56,12,6,,,,,,,,,,,,,,,40,471
M4/2162B,12/04/2025 00:00:00,21:44:00,86,310,46,5,3,,,,,,,,,,,,,,,40,364
M4/2162B,12/04/2025 00:00:00,21:59:00,87,51,8,0,0,,,,,,,,,,,,,,,41,59
M4/2162B,12/04/2025 00:00:00,22:14:00,88,87,12,0,1,,,,,,,,,,,,,,,40,100
M4/2162B,12/04/2025 00:00:00,22:29:00,89,200,35,3,2,,,,,,,,,,,,,,,39,240
M4/2162B,12/04/2025 00:00:00,22:44:00,90,258,52,5,3,,,,,,,,,,,,,,,39,318
M4/2162B,12/04/2025 00:00:00,22:59:00,91,373,42,4,7,,,,,,,,,,,,,,,39,426
M4/2162B,12/04/2025 00:00:00,23:14:00,92,319,39,5,3,,,,,,,,,,,,,,,39,366
M4/2162B,12/04/2025 00:00:00,23:29:00,93,172,16,4,5,,,,,,,,,,,,,,,40,197
M4/2162B,12/04/2025 00:00:00,23:44:00,94,266,22,3,4,,,,,,,,,,,,,,,40,295
M4/2162B,12/04/2025 00:00:00,23:59:00,95,203,17,3,3,,,,,,,,,,,,,,,40,226
M4/2162B,13/04/2025 00:00:00,00:14:00,0,180,15,5,4,,,,,,,,,,,,,,,40,204
M4/2162B,13/04/2025 00:00:00,00:29:00,1,158,11,5,3,,,,,,,,,,,,,,,40,177
M4/2162B,13/04/2025 00:00:00,00:44:00,2,130,12,3,1,,,,,,,,,,,,,,,39,146
M4/2162B,13/04/2025 00:00:00,00:59:00,3,134,9,1,1,,,,,,,,,,,,,,,41,145
M4/2162B,13/04/2025 00:00:00,01:14:00,4,110,9,3,3,,,,,,,,,,,,,,,41,125
M4/2162B,13/04/2025 00:00:00,01:29:00,5,99,12,1,1,,,,,,,,,,,,,,,40,113
M4/2162B,13/04/2025 00:00:00,01:44:00,6,90,9,1,2,,,,,,,,,,,,,,,41,102
M4/2162B,13/04/2025 00:00:00,01:59:00,7,79,10,3,1,,,,,,,,,,,,,,,41,93
M4/2162B,13/04/2025 00:00:00,02:14:00,8,74,6,1,2,,,,,,,,,,,,,,,41,83
M4/2162B,13/04/2025 00:00:00,02:29:00,9,59,11,0,0,,,,,,,,,,,,,,,42,70
M4/2162B,13/04/2025 00:00:00,02:44:00,10,56,9,0,0,,,,,,,,,,,,,,,41,65
M4/2162B,13/04/2025 00:00:00,02:59:00,11,62,3,5,3,,,,,,,,,,,,,,,40,73
M4/2162B,13/04/2025 00:00:00,03:14:00,12,57,7,4,2,,,,,,,,,,,,,,,40,70
M4/2162B,13/04/2025 00:00:00,03:29:00,13,54,3,3,3,,,,,,,,,,,,,,,40,63
M4/2162B,13/04/2025 00:00:00,03:44:00,14,62,14,5,1,,,,,,,,,,,,,,,41,82
M4/2162B,13/04/2025 00:00:00,03:59:00,15,64,6,3,4,,,,,,,,,,,,,,,40,77
M4/2162B,13/04/2025 00:00:00,04:14:00,16,75,6,4,2,,,,,,,,,,,,,,,41,87
M4/2162B,13/04/2025 00:00:00,04:29:00,17,79,10,4,3,,,,,,,,,,,,,,,41,96
M4/2162B,13/04/2025 00:00:00,04:44:00,18,72,9,6,2,,,,,,,,,,,,,,,40,89
M4/2162B,13/04/2025 00:00:00,04:59:00,19,103,13,10,8,,,,,,,,,,,,,,,40,134
M4/2162B,13/04/2025 00:00:00,05:14:00,20,101,19,7,5,,,,,,,,,,,,,,,40,132
M4/2162B,13/04/2025 00:00:00,05:29:00,21,133,24,10,5,,,,,,,,,,,,,,,40,171
M4/2162B,13/04/2025 00:00:00,05:44:00,22,148,17,15,11,,,,,,,,,,,,,,,40,191
M4/2162B,13/04/2025 00:00:00,05:59:00,23,167,36,9,7,,,,,,,,,,,,,,,40,219
M4/2162B,13/04/2025 00:00:00,06:14:00,24,203,30,15,8,,,,,,,,,,,,,,,40,256
M4/2162B,13/04/2025 00:00:00,06:29:00,25,224,46,19,4,,,,,,,,,,,,,,,39,293
M4/2162B,13/04/2025 00:00:00,06:44:00,26,252,56,18,11,,,,,,,,,,,,,,,40,337
M4/2162B,13/04/2025 00:00:00,06:59:00,27,250,65,15,11,,,,,,,,,,,,,,,39,341
M4/2162B,13/04/2025 00:00:00,07:14:00,28,295,76,27,12,,,,,,,,,,,,,,,40,410
M4/2162B,13/04/2025 00:00:00,07:29:00,29,312,82,15,9,,,,,,,,,,,,,,,40,418
M4/2162B,13/04/2025 00:00:00,07:44:00,30,357,88,25,14,,,,,,,,,,,,,,,39,484
M4/2162B,13/04/2025 00:00:00,07:59:00,31,347,102,12,15,,,,,,,,,,,,,,,39,476
M4/2162B,13/04/2025 00:00:00,08:14:00,32,358,75,22,9,,,,,,,,,,,,,,,40,464
M4/2162B,13/04/2025 00:00:00,08:29:00,33,424,99,20,13,,,,,,,,,,,,,,,39,556
M4/2162B,13/04/2025 00:00:00,08:44:00,34,426,90,13,11,,,,,,,,,,,,,,,39,540
M4/2162B,13/04/2025 00:00:00,08:59:00,35,496,120,15,14,,,,,,,,,,,,,,,39,645
M4/2162B,13/04/2025 00:00:00,09:14:00,36,521,98,9,10,,,,,,,,,,,,,,,39,638
M4/2162B,13/04/2025 00:00:00,09:29:00,37,588,93,11,9,,,,,,,,,,,,,,,38,701
M4/2162B,13/04/2025 00:00:00,09:44:00,38,593,85,16,12,,,,,,,,,,,,,,,39,706
M4/2162B,13/04/2025 00:00:00,09:59:00,39,615,97,8,9,,,,,,,,,,,,,,,38,729
M4/2162B,13/04/2025 00:00:00,10:14:00,40,557,88,14,7,,,,,,,,,,,,,,,38,666
M4/2162B,13/04/2025 00:00:00,10:29:00,41,641,128,14,8,,,,,,,,,,,,,,,38,791
M4/2162B,13/04/2025 00:00:00,10:44:00,42,550,163,21,20,,,,,,,,,,,,,,,13,754
M4/2162B,13/04/2025 00:00:00,10:59:00,43,539,164,19,12,,,,,,,,,,,,,,,10,734
M4/2162B,13/04/2025 00:00:00,11:14:00,44,559,151,27,13,,,,,,,,,,,,,,,10,750
M4/2162B,13/04/2025 00:00:00,11:29:00,45,586,142,21,15,,,,,,,,,,,,,,,10,764
M4/2162B,13/04/2025 00:00:00,11:44:00,46,591,146,25,20,,,,,,,,,,,,,,,11,782
M4/2162B,13/04/2025 00:00:00,11:59:00,47,561,165,25,17,,,,,,,,,,,,,,,10,768
M4/2162B,13/04/2025 00:00:00,12:14:00,48,573,160,21,19,,,,,,,,,,,,,,,10,773
M4/2162B,13/04/2025 00:00:00,12:29:00,49,578,160,27,12,,,,,,,,,,,,,,,10,777
M4/2162B,13/04/2025 00:00:00,12:44:00,50,546,162,31,18,,,,,,,,,,,,,,,10,757
M4/2162B,13/04/2025 00:00:00,12:59:00,51,550,163,25,15,,,,,,,,,,,,,,,10,753
M4/2162B,13/04/2025 00:00:00,13:14:00,52,538,107,9,12,,,,,,,,,,,,,,,15,666
M4/2162B,13/04/2025 00:00:00,13:29:00,53,496,149,18,6,,,,,,,,,,,,,,,13,669
M4/2162B,13/04/2025 00:00:00,13:44:00,54,590,71,15,12,,,,,,,,,,,,,,,39,688
M4/2162B,13/04/2025 00:00:00,13:59:00,55,640,87,7,8,,,,,,,,,,,,,,,38,742
M4/2162B,13/04/2025 00:00:00,14:14:00,56,614,77,10,3,,,,,,,,,,,,,,,38,704
M4/2162B,13/04/2025 00:00:00,14:29:00,57,613,76,12,4,,,,,,,,,,,,,,,38,705
M4/2162B,13/04/2025 00:00:00,14:44:00,58,573,119,13,9,,,,,,,,,,,,,,,25,714
M4/2162B,13/04/2025 00:00:00,14:59:00,59,449,123,29,15,,,,,,,,,,,,,,,9,616
M4/2162B,13/04/2025 00:00:00,15:14:00,60,512,127,18,14,,,,,,,,,,,,,,,9,671
M4/2162B,13/04/2025 00:00:00,15:29:00,61,489,168,23,7,,,,,,,,,,,,,,,9,687
M4/2162B,13/04/2025 00:00:00,15:44:00,62,491,142,19,8,,,,,,,,,,,,,,,11,660
M4/2162B,13/04/2025 00:00:00,15:59:00,63,575,81,4,6,,,,,,,,,,,,,,,38,666
M4/2162B,13/04/2025 00:00:00,16:14:00,64,627,98,5,8,,,,,,,,,,,,,,,38,738
M4/2162B,13/04/2025 00:00:00,16:29:00,65,627,83,3,4,,,,,,,,,,,,,,,38,717
M4/2162B,13/04/2025 00:00:00,16:44:00,66,627,84,7,10,,,,,,,,,,,,,,,38,728
M4/2162B,13/04/2025 00:00:00,16:59:00,67,626,70,9,7,,,,,,,,,,,,,,,39,712
M4/2162B,13/04/2025 00:00:00,17:14:00,68,717,79,14,12,,,,,,,,,,,,,,,37,822
M4/2162B,13/04/2025 00:00:00,17:29:00,69,633,124,18,7,,,,,,,,,,,,,,,25,782
M4/2162B,13/04/2025 00:00:00,17:44:00,70,512,179,32,13,,,,,,,,,,,,,,,10,736
M4/2162B,13/04/2025 00:00:00,17:59:00,71,550,144,23,8,,,,,,,,,,,,,,,10,725
M4/2162B,13/04/2025 00:00:00,18:14:00,72,572,129,10,11,,,,,,,,,,,,,,,10,722
M4/2162B,13/04/2025 00:00:00,18:29:00,73,610,136,19,15,,,,,,,,,,,,,,,11,780
M4/2162B,13/04/2025 00:00:00,18:44:00,74,498,147,13,20,,,,,,,,,,,,,,,10,678
M4/2162B,13/04/2025 00:00:00,18:59:00,75,591,88,4,15,,,,,,,,,,,,,,,29,699
M4/2162B,13/04/2025 00:00:00,19:14:00,76,572,74,10,8,,,,,,,,,,,,,,,38,664
M4/2162B,13/04/2025 00:00:00,19:29:00,77,639,75,6,8,,,,,,,,,,,,,,,38,728
M4/2162B,13/04/2025 00:00:00,19:44:00,78,636,97,10,7,,,,,,,,,,,,,,,38,750
M4/2162B,13/04/2025 00:00:00,19:59:00,79,560,86,7,8,,,,,,,,,,,,,,,38,661
M4/2162B,13/04/2025 00:00:00,20:14:00,80,556,77,3,8,,,,,,,,,,,,,,,38,644
M4/2162B,13/04/2025 00:00:00,20:29:00,81,528,52,5,7,,,,,,,,,,,,,,,39,592
M4/2162B,13/04/2025 00:00:00,20:44:00,82,515,70,5,1,,,,,,,,,,,,,,,39,591
M4/2162B,13/04/2025 00:00:00,20:59:00,83,519,76,10,7,,,,,,,,,,,,,,,38,612
M4/2162B,13/04/2025 00:00:00,21:14:00,84,468,67,13,6,,,,,,,,,,,,,,,40,554
M4/2162B,13/04/2025 00:00:00,21:29:00,85,490,79,8,6,,,,,,,,,,,,,,,39,583
M4/2162B,13/04/2025 00:00:00,21:44:00,86,454,77,17,12,,,,,,,,,,,,,,,39,560
M4/2162B,13/04/2025 00:00:00,21:59:00,87,430,54,11,8,,,,,,,,,,,,,,,39,503
M4/2162B,13/04/2025 00:00:00,22:14:00,88,358,49,10,5,,,,,,,,,,,,,,,40,422
M4/2162B,13/04/2025 00:00:00,22:29:00,89,298,45,1,3,,,,,,,,,,,,,,,39,347
M4/2162B,13/04/2025 00:00:00,22:44:00,90,280,36,7,5,,,,,,,,,,,,,,,40,328
M4/2162B,13/04/2025 00:00:00,22:59:00,91,291,36,8,3,,,,,,,,,,,,,,,39,338
M4/2162B,13/04/2025 00:00:00,23:14:00,92,259,31,11,3,,,,,,,,,,,,,,,40,304
M4/2162B,13/04/2025 00:00:00,23:29:00,93,270,37,5,1,,,,,,,,,,,,,,,39,313
M4/2162B,13/04/2025 00:00:00,23:44:00,94,230,35,3,2,,,,,,,,,,,,,,,39,270
M4/2162B,13/04/2025 00:00:00,23:59:00,95,162,10,17,3,,,,,,,,,,,,,,,40,192
M4/2162B,14/04/2025 00:00:00,00:14:00,0,138,7,6,3,,,,,,,,,,,,,,,40,154
M4/2162B,14/04/2025 00:00:00,00:29:00,1,88,10,2,3,,,,,,,,,,,,,,,40,103
M4/2162B,14/04/2025 00:00:00,00:44:00,2,79,12,6,1,,,,,,,,,,,,,,,40,98
M4/2162B,14/04/2025 00:00:00,00:59:00,3,63,6,4,3,,,,,,,,,,,,,,,41,76
M4/2162B,14/04/2025 00:00:00,01:14:00,4,71,9,5,3,,,,,,,,,,,,,,,41,88
M4/2162B,14/04/2025 00:00:00,01:29:00,5,56,10,5,3,,,,,,,,,,,,,,,39,74
M4/2162B,14/04/2025 00:00:00,01:44:00,6,40,6,4,3,,,,,,,,,,,,,,,40,53
M4/2162B,14/04/2025 00:00:00,01:59:00,7,45,2,8,4,,,,,,,,,,,,,,,40,59
M4/2162B,14/04/2025 00:00:00,02:14:00,8,22,3,6,1,,,,,,,,,,,,,,,40,32
M4/2162B,14/04/2025 00:00:00,02:29:00,9,28,7,7,2,,,,,,,,,,,,,,,41,44
M4/2162B,14/04/2025 00:00:00,02:44:00,10,26,4,10,4,,,,,,,,,,,,,,,39,44
M4/2162B,14/04/2025 00:00:00,02:59:00,11,36,6,5,3,,,,,,,,,,,,,,,39,50
M4/2162B,14/04/2025 00:00:00,03:14:00,12,28,15,8,1,,,,,,,,,,,,,,,39,52
M4/2162B,14/04/2025 00:00:00,03:29:00,13,38,7,8,2,,,,,,,,,,,,,,,40,55
M4/2162B,14/04/2025 00:00:00,03:44:00,14,30,8,9,5,,,,,,,,,,,,,,,39,52
M4/2162B,14/04/2025 00:00:00,03:59:00,15,38,10,10,3,,,,,,,,,,,,,,,40,61
M4/2162B,14/04/2025 00:00:00,04:14:00,16,60,12,13,5,,,,,,,,,,,,,,,40,90
M4/2162B,14/04/2025 00:00:00,04:29:00,17,46,22,20,5,,,,,,,,,,,,,,,40,93
M4/2162B,14/04/2025 00:00:00,04:44:00,18,82,25,25,1,,,,,,,,,,,,,,,39,133
M4/2162B,14/04/2025 00:00:00,04:59:00,19,114,12,32,7,,,,,,,,,,,,,,,39,165
M4/2162B,14/04/2025 00:00:00,05:14:00,20,149,38,25,10,,,,,,,,,,,,,,,40,222
M4/2162B,14/04/2025 00:00:00,05:29:00,21,162,38,30,12,,,,,,,,,,,,,,,40,242
M4/2162B,14/04/2025 00:00:00,05:44:00,22,260,70,44,15,,,,,,,,,,,,,,,40,389
M4/2162B,14/04/2025 00:00:00,05:59:00,23,310,82,56,16,,,,,,,,,,,,,,,40,464
M4/2162B,14/04/2025 00:00:00,06:14:00,24,425,149,63,18,,,,,,,,,,,,,,,39,655
M4/2162B,14/04/2025 00:00:00,06:29:00,25,492,233,79,22,,,,,,,,,,,,,,,26,826
M4/2162B,14/04/2025 00:00:00,06:44:00,26,405,192,92,20,,,,,,,,,,,,,,,10,709
M4/2162B,14/04/2025 00:00:00,06:59:00,27,415,153,91,25,,,,,,,,,,,,,,,9,684
M4/2162B,14/04/2025 00:00:00,07:14:00,28,400,167,76,32,,,,,,,,,,,,,,,9,675
M4/2162B,14/04/2025 00:00:00,07:29:00,29,419,200,90,30,,,,,,,,,,,,,,,10,739
M4/2162B,14/04/2025 00:00:00,07:44:00,30,444,167,104,22,,,,,,,,,,,,,,,10,737
M4/2162B,14/04/2025 00:00:00,07:59:00,31,423,194,72,22,,,,,,,,,,,,,,,10,711
M4/2162B,14/04/2025 00:00:00,08:14:00,32,409,210,60,33,,,,,,,,,,,,,,,10,712
M4/2162B,14/04/2025 00:00:00,08:29:00,33,454,197,67,18,,,,,,,,,,,,,,,10,736
M4/2162B,14/04/2025 00:00:00,08:44:00,34,466,189,66,22,,,,,,,,,,,,,,,11,743
M4/2162B,14/04/2025 00:00:00,08:59:00,35,454,183,57,16,,,,,,,,,,,,,,,10,710
M4/2162B,14/04/2025 00:00:00,09:14:00,36,402,181,63,24,,,,,,,,,,,,,,,10,670
M4/2162B,14/04/2025 00:00:00,09:29:00,37,418,163,75,20,,,,,,,,,,,,,,,11,676
M4/2162B,14/04/2025 00:00:00,09:44:00,38,424,131,56,12,,,,,,,,,,,,,,,26,623
M4/2162B,14/04/2025 00:00:00,09:59:00,39,462,128,40,20,,,,,,,,,,,,,,,38,650
M4/2162B,14/04/2025 00:00:00,10:14:00,40,493,131,63,18,,,,,,,,,,,,,,,38,705
M4/2162B,14/04/2025 00:00:00,10:29:00,41,523,137,39,17,,,,,,,,,,,,,,,38,716
M4/2162B,14/04/2025 00:00:00,10:44:00,42,488,129,49,12,,,,,,,,,,,,,,,38,678
M4/2162B,14/04/2025 00:00:00,10:59:00,43,506,138,47,18,,,,,,,,,,,,,,,38,709
M4/2162B,14/04/2025 00:00:00,11:14:00,44,452,128,51,15,,,,,,,,,,,,,,,38,646
M4/2162B,14/04/2025 00:00:00,11:29:00,45,464,115,45,14,,,,,,,,,,,,,,,38,638
M4/2162B,14/04/2025 00:00:00,11:44:00,46,462,120,39,21,,,,,,,,,,,,,,,39,642
M4/2162B,14/04/2025 00:00:00,11:59:00,47,423,117,48,16,,,,,,,,,,,,,,,38,604
M4/2162B,14/04/2025 00:00:00,12:14:00,48,486,127,45,15,,,,,,,,,,,,,,,38,673
M4/2162B,14/04/2025 00:00:00,12:29:00,49,453,113,31,11,,,,,,,,,,,,,,,39,608
M4/2162B,14/04/2025 00:00:00,12:44:00,50,455,103,33,11,,,,,,,,,,,,,,,39,602
M4/2162B,14/04/2025 00:00:00,12:59:00,51,413,106,39,8,,,,,,,,,,,,,,,39,566
M4/2162B,14/04/2025 00:00:00,13:14:00,52,432,118,47,12,,,,,,,,,,,,,,,39,609
M4/2162B,14/04/2025 00:00:00,13:29:00,53,433,101,34,10,,,,,,,,,,,,,,,39,578
M4/2162B,14/04/2025 00:00:00,13:44:00,54,402,94,32,19,,,,,,,,,,,,,,,39,547
