Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M1/2114A,20/04/2025 00:00:00,08:29:00,33,26,2,0,6,,,,,,,,,,,,,,,53,34
M1/2114A,20/04/2025 00:00:00,08:44:00,34,34,3,1,2,,,,,,,,,,,,,,,51,40
M1/2114A,20/04/2025 00:00:00,08:59:00,35,29,1,0,4,,,,,,,,,,,,,,,51,34
M1/2114A,20/04/2025 00:00:00,09:14:00,36,27,2,2,3,,,,,,,,,,,,,,,51,34
M1/2114A,20/04/2025 00:00:00,09:29:00,37,53,2,0,5,,,,,,,,,,,,,,,54,60
M1/2114A,20/04/2025 00:00:00,09:44:00,38,37,6,1,1,,,,,,,,,,,,,,,50,45
M1/2114A,20/04/2025 00:00:00,09:59:00,39,54,3,0,12,,,,,,,,,,,,,,,51,69
M1/2114A,20/04/2025 00:00:00,10:14:00,40,38,2,0,1,,,,,,,,,,,,,,,55,41
M1/2114A,20/04/2025 00:00:00,10:29:00,41,62,4,3,4,,,,,,,,,,,,,,,51,73
M1/2114A,20/04/2025 00:00:00,10:44:00,42,59,8,2,2,,,,,,,,,,,,,,,51,71
M1/2114A,20/04/2025 00:00:00,10:59:00,43,68,4,3,6,,,,,,,,,,,,,,,52,81
M1/2114A,20/04/2025 00:00:00,11:14:00,44,54,3,0,1,,,,,,,,,,,,,,,51,58
M1/2114A,20/04/2025 00:00:00,11:29:00,45,78,4,0,4,,,,,,,,,,,,,,,53,86
M1/2114A,20/04/2025 00:00:00,11:44:00,46,74,7,1,5,,,,,,,,,,,,,,,52,87
M1/2114A,20/04/2025 00:00:00,11:59:00,47,88,7,0,6,,,,,,,,,,,,,,,52,101
M1/2114A,20/04/2025 00:00:00,12:14:00,48,73,5,0,1,,,,,,,,,,,,,,,52,79
M1/2114A,20/04/2025 00:00:00,12:29:00,49,91,4,5,6,,,,,,,,,,,,,,,52,106
M1/2114A,20/04/2025 00:00:00,12:44:00,50,97,10,2,4,,,,,,,,,,,,,,,50,113
M1/2114A,20/04/2025 00:00:00,12:59:00,51,87,6,1,8,,,,,,,,,,,,,,,50,102
M1/2114A,20/04/2025 00:00:00,13:14:00,52,94,7,2,3,,,,,,,,,,,,,,,51,106
M1/2114A,20/04/2025 00:00:00,13:29:00,53,120,8,0,7,,,,,,,,,,,,,,,53,135
M1/2114A,20/04/2025 00:00:00,13:44:00,54,89,12,2,2,,,,,,,,,,,,,,,52,105
M1/2114A,20/04/2025 00:00:00,13:59:00,55,88,4,1,6,,,,,,,,,,,,,,,52,99
M1/2114A,20/04/2025 00:00:00,14:14:00,56,101,5,1,2,,,,,,,,,,,,,,,52,109
M1/2114A,20/04/2025 00:00:00,14:29:00,57,81,2,0,4,,,,,,,,,,,,,,,50,87
M1/2114A,20/04/2025 00:00:00,14:44:00,58,84,11,1,6,,,,,,,,,,,,,,,52,102
M1/2114A,20/04/2025 00:00:00,14:59:00,59,97,5,0,8,,,,,,,,,,,,,,,53,110
M1/2114A,20/04/2025 00:00:00,15:14:00,60,100,5,1,4,,,,,,,,,,,,,,,53,110
M1/2114A,20/04/2025 00:00:00,15:29:00,61,87,6,2,2,,,,,,,,,,,,,,,54,97
M1/2114A,20/04/2025 00:00:00,15:44:00,62,89,4,1,2,,,,,,,,,,,,,,,53,96
M1/2114A,20/04/2025 00:00:00,15:59:00,63,101,7,3,4,,,,,,,,,,,,,,,51,115
M1/2114A,20/04/2025 00:00:00,16:14:00,64,90,2,0,3,,,,,,,,,,,,,,,51,95
M1/2114A,20/04/2025 00:00:00,16:29:00,65,89,3,0,9,,,,,,,,,,,,,,,52,101
M1/2114A,20/04/2025 00:00:00,16:44:00,66,101,3,2,8,,,,,,,,,,,,,,,52,114
M1/2114A,20/04/2025 00:00:00,16:59:00,67,106,5,0,8,,,,,,,,,,,,,,,52,119
M1/2114A,20/04/2025 00:00:00,17:13:00,68,94,3,0,1,,,,,,,,,,,,,,,53,99
M1/2114A,20/04/2025 00:00:00,17:29:00,69,87,6,1,6,,,,,,,,,,,,,,,53,100
M1/2114A,20/04/2025 00:00:00,17:44:00,70,107,7,1,5,,,,,,,,,,,,,,,52,120
M1/2114A,20/04/2025 00:00:00,17:59:00,71,116,5,1,6,,,,,,,,,,,,,,,51,128
M1/2114A,20/04/2025 00:00:00,18:14:00,72,95,1,0,0,,,,,,,,,,,,,,,54,96
M1/2114A,20/04/2025 00:00:00,18:29:00,73,90,4,0,8,,,,,,,,,,,,,,,53,102
M1/2114A,20/04/2025 00:00:00,18:44:00,74,95,2,3,3,,,,,,,,,,,,,,,51,103
M1/2114A,20/04/2025 00:00:00,18:59:00,75,86,7,3,5,,,,,,,,,,,,,,,54,101
M1/2114A,20/04/2025 00:00:00,19:14:00,76,98,4,1,1,,,,,,,,,,,,,,,53,104
M1/2114A,20/04/2025 00:00:00,19:29:00,77,88,2,1,5,,,,,,,,,,,,,,,53,96
M1/2114A,20/04/2025 00:00:00,19:44:00,78,77,3,1,3,,,,,,,,,,,,,,,53,84
M1/2114A,20/04/2025 00:00:00,19:59:00,79,85,2,0,3,,,,,,,,,,,,,,,52,90
M1/2114A,20/04/2025 00:00:00,20:14:00,80,79,4,0,5,,,,,,,,,,,,,,,51,88
M1/2114A,20/04/2025 00:00:00,20:29:00,81,82,3,0,4,,,,,,,,,,,,,,,52,89
M1/2114A,20/04/2025 00:00:00,20:44:00,82,100,4,1,2,,,,,,,,,,,,,,,52,107
M1/2114A,20/04/2025 00:00:00,20:59:00,83,71,4,3,6,,,,,,,,,,,,,,,50,84
M1/2114A,20/04/2025 00:00:00,21:14:00,84,78,5,1,2,,,,,,,,,,,,,,,51,86
M1/2114A,20/04/2025 00:00:00,21:29:00,85,87,2,1,3,,,,,,,,,,,,,,,50,93
M1/2114A,20/04/2025 00:00:00,21:44:00,86,69,5,0,3,,,,,,,,,,,,,,,52,77
M1/2114A,20/04/2025 00:00:00,21:59:00,87,60,3,0,1,,,,,,,,,,,,,,,50,64
M1/2114A,20/04/2025 00:00:00,22:14:00,88,61,2,0,10,,,,,,,,,,,,,,,51,73
M1/2114A,20/04/2025 00:00:00,22:29:00,89,59,2,1,4,,,,,,,,,,,,,,,51,66
M1/2114A,20/04/2025 00:00:00,22:44:00,90,51,1,0,0,,,,,,,,,,,,,,,52,52
M1/2114A,20/04/2025 00:00:00,22:59:00,91,54,2,1,4,,,,,,,,,,,,,,,50,61
M1/2114A,20/04/2025 00:00:00,23:14:00,92,58,1,0,4,,,,,,,,,,,,,,,51,63
M1/2114A,20/04/2025 00:00:00,23:29:00,93,67,0,1,3,,,,,,,,,,,,,,,51,71
M1/2114A,20/04/2025 00:00:00,23:44:00,94,51,1,1,3,,,,,,,,,,,,,,,50,56
M1/2114A,20/04/2025 00:00:00,23:59:00,95,35,2,0,4,,,,,,,,,,,,,,,51,41
M1/2114A,21/04/2025 00:00:00,00:14:00,0,43,0,0,3,,,,,,,,,,,,,,,52,46
M1/2114A,21/04/2025 00:00:00,00:29:00,1,28,1,2,3,,,,,,,,,,,,,,,51,34
M1/2114A,21/04/2025 00:00:00,00:44:00,2,20,2,0,5,,,,,,,,,,,,,,,50,27
M1/2114A,21/04/2025 00:00:00,00:59:00,3,31,3,0,2,,,,,,,,,,,,,,,50,36
M1/2114A,21/04/2025 00:00:00,01:14:00,4,25,1,0,2,,,,,,,,,,,,,,,54,28
M1/2114A,21/04/2025 00:00:00,01:29:00,5,17,1,0,2,,,,,,,,,,,,,,,51,20
M1/2114A,21/04/2025 00:00:00,01:44:00,6,14,1,1,1,,,,,,,,,,,,,,,50,17
M1/2114A,21/04/2025 00:00:00,01:59:00,7,17,1,0,1,,,,,,,,,,,,,,,48,19
M1/2114A,21/04/2025 00:00:00,02:14:00,8,15,2,0,2,,,,,,,,,,,,,,,50,19
M1/2114A,21/04/2025 00:00:00,02:29:00,9,14,3,0,2,,,,,,,,,,,,,,,51,19
M1/2114A,21/04/2025 00:00:00,02:44:00,10,11,0,0,1,,,,,,,,,,,,,,,47,12
M1/2114A,21/04/2025 00:00:00,02:59:00,11,8,0,1,2,,,,,,,,,,,,,,,49,11
M1/2114A,21/04/2025 00:00:00,03:14:00,12,12,2,1,2,,,,,,,,,,,,,,,46,17
M1/2114A,21/04/2025 00:00:00,03:29:00,13,23,0,1,2,,,,,,,,,,,,,,,53,26
M1/2114A,21/04/2025 00:00:00,03:44:00,14,17,0,0,0,,,,,,,,,,,,,,,52,17
M1/2114A,21/04/2025 00:00:00,03:59:00,15,10,3,0,2,,,,,,,,,,,,,,,51,15
M1/2114A,21/04/2025 00:00:00,04:14:00,16,17,3,0,2,,,,,,,,,,,,,,,51,22
M1/2114A,21/04/2025 00:00:00,04:29:00,17,15,0,0,1,,,,,,,,,,,,,,,48,16
M1/2114A,21/04/2025 00:00:00,04:44:00,18,8,0,1,1,,,,,,,,,,,,,,,49,10
M1/2114A,21/04/2025 00:00:00,04:59:00,19,5,1,0,3,,,,,,,,,,,,,,,50,9
M1/2114A,21/04/2025 00:00:00,05:14:00,20,9,1,0,1,,,,,,,,,,,,,,,50,11
M1/2114A,21/04/2025 00:00:00,05:29:00,21,4,2,0,2,,,,,,,,,,,,,,,46,8
M1/2114A,21/04/2025 00:00:00,05:44:00,22,17,0,1,0,,,,,,,,,,,,,,,51,18
M1/2114A,21/04/2025 00:00:00,05:59:00,23,12,1,0,2,,,,,,,,,,,,,,,51,15
M1/2114A,21/04/2025 00:00:00,06:14:00,24,12,0,0,1,,,,,,,,,,,,,,,50,13
M1/2114A,21/04/2025 00:00:00,06:29:00,25,14,2,1,2,,,,,,,,,,,,,,,51,19
M1/2114A,21/04/2025 00:00:00,06:44:00,26,21,1,3,4,,,,,,,,,,,,,,,49,29
M1/2114A,21/04/2025 00:00:00,06:59:00,27,17,1,1,4,,,,,,,,,,,,,,,49,23
M1/2114A,21/04/2025 00:00:00,07:14:00,28,21,1,0,3,,,,,,,,,,,,,,,48,26
M1/2114A,21/04/2025 00:00:00,07:29:00,29,22,3,3,3,,,,,,,,,,,,,,,49,31
M1/2114A,21/04/2025 00:00:00,07:44:00,30,20,1,2,4,,,,,,,,,,,,,,,50,27
M1/2114A,21/04/2025 00:00:00,07:59:00,31,29,3,1,2,,,,,,,,,,,,,,,51,35
M1/2114A,21/04/2025 00:00:00,08:14:00,32,20,0,2,9,,,,,,,,,,,,,,,48,31
M1/2114A,21/04/2025 00:00:00,08:29:00,33,37,0,1,6,,,,,,,,,,,,,,,50,44
M1/2114A,21/04/2025 00:00:00,08:44:00,34,39,2,5,3,,,,,,,,,,,,,,,51,49
M1/2114A,21/04/2025 00:00:00,08:59:00,35,37,3,2,5,,,,,,,,,,,,,,,52,47
M1/2114A,21/04/2025 00:00:00,09:14:00,36,30,1,3,2,,,,,,,,,,,,,,,51,36
M1/2114A,21/04/2025 00:00:00,09:29:00,37,46,4,1,5,,,,,,,,,,,,,,,52,56
M1/2114A,21/04/2025 00:00:00,09:44:00,38,45,6,0,1,,,,,,,,,,,,,,,51,52
M1/2114A,21/04/2025 00:00:00,09:59:00,39,51,3,5,10,,,,,,,,,,,,,,,51,69
M1/2114A,21/04/2025 00:00:00,10:14:00,40,53,6,0,4,,,,,,,,,,,,,,,52,63
M1/2114A,21/04/2025 00:00:00,10:29:00,41,74,5,2,9,,,,,,,,,,,,,,,51,90
M1/2114A,21/04/2025 00:00:00,10:44:00,42,54,6,1,4,,,,,,,,,,,,,,,52,65
M1/2114A,21/04/2025 00:00:00,10:59:00,43,56,2,1,7,,,,,,,,,,,,,,,50,66
M1/2114A,21/04/2025 00:00:00,11:14:00,44,66,1,1,2,,,,,,,,,,,,,,,51,70
M1/2114A,21/04/2025 00:00:00,11:29:00,45,67,3,2,4,,,,,,,,,,,,,,,51,76
M1/2114A,21/04/2025 00:00:00,11:44:00,46,76,5,3,2,,,,,,,,,,,,,,,51,86
M1/2114A,21/04/2025 00:00:00,11:59:00,47,78,6,3,6,,,,,,,,,,,,,,,51,93
M1/2114A,21/04/2025 00:00:00,12:14:00,48,56,10,2,0,,,,,,,,,,,,,,,54,68
M1/2114A,21/04/2025 00:00:00,12:29:00,49,81,11,2,7,,,,,,,,,,,,,,,51,101
M1/2114A,21/04/2025 00:00:00,12:44:00,50,72,6,3,0,,,,,,,,,,,,,,,51,81
M1/2114A,21/04/2025 00:00:00,12:59:00,51,83,6,2,9,,,,,,,,,,,,,,,50,100
M1/2114A,21/04/2025 00:00:00,13:14:00,52,83,6,1,1,,,,,,,,,,,,,,,52,91
M1/2114A,21/04/2025 00:00:00,13:29:00,53,98,6,1,10,,,,,,,,,,,,,,,52,115
M1/2114A,21/04/2025 00:00:00,13:44:00,54,89,9,4,3,,,,,,,,,,,,,,,49,105
M1/2114A,21/04/2025 00:00:00,13:59:00,55,107,7,2,7,,,,,,,,,,,,,,,52,123
M1/2114A,21/04/2025 00:00:00,14:14:00,56,102,12,3,2,,,,,,,,,,,,,,,53,119
M1/2114A,21/04/2025 00:00:00,14:29:00,57,86,5,1,4,,,,,,,,,,,,,,,53,96
M1/2114A,21/04/2025 00:00:00,14:44:00,58,89,8,0,7,,,,,,,,,,,,,,,53,104
M1/2114A,21/04/2025 00:00:00,14:59:00,59,103,7,1,3,,,,,,,,,,,,,,,51,114
M1/2114A,21/04/2025 00:00:00,15:14:00,60,96,5,3,4,,,,,,,,,,,,,,,54,108
M1/2114A,21/04/2025 00:00:00,15:29:00,61,100,8,2,5,,,,,,,,,,,,,,,51,115
M1/2114A,21/04/2025 00:00:00,15:44:00,62,111,12,1,5,,,,,,,,,,,,,,,53,129
M1/2114A,21/04/2025 00:00:00,15:59:00,63,110,9,0,5,,,,,,,,,,,,,,,52,124
M1/2114A,21/04/2025 00:00:00,16:14:00,64,94,3,3,4,,,,,,,,,,,,,,,52,104
M1/2114A,21/04/2025 00:00:00,16:29:00,65,139,9,2,8,,,,,,,,,,,,,,,52,158
M1/2114A,21/04/2025 00:00:00,16:44:00,66,109,3,0,8,,,,,,,,,,,,,,,53,120
M1/2114A,21/04/2025 00:00:00,16:59:00,67,87,6,1,5,,,,,,,,,,,,,,,52,99
M1/2114A,21/04/2025 00:00:00,17:14:00,68,103,7,1,2,,,,,,,,,,,,,,,51,113
M1/2114A,21/04/2025 00:00:00,17:29:00,69,108,3,1,8,,,,,,,,,,,,,,,51,120
M1/2114A,21/04/2025 00:00:00,17:44:00,70,94,9,1,8,,,,,,,,,,,,,,,53,112
M1/2114A,21/04/2025 00:00:00,17:59:00,71,100,9,1,7,,,,,,,,,,,,,,,52,117
M1/2114A,21/04/2025 00:00:00,18:14:00,72,90,7,2,4,,,,,,,,,,,,,,,51,103
M1/2114A,21/04/2025 00:00:00,18:29:00,73,94,1,2,7,,,,,,,,,,,,,,,52,104
M1/2114A,21/04/2025 00:00:00,18:44:00,74,105,4,2,5,,,,,,,,,,,,,,,53,117
M1/2114A,21/04/2025 00:00:00,18:59:00,75,75,8,2,9,,,,,,,,,,,,,,,53,94
M1/2114A,21/04/2025 00:00:00,19:14:00,76,72,4,2,2,,,,,,,,,,,,,,,51,80
M1/2114A,21/04/2025 00:00:00,19:29:00,77,68,1,1,5,,,,,,,,,,,,,,,53,75
M1/2114A,21/04/2025 00:00:00,19:44:00,78,81,6,1,2,,,,,,,,,,,,,,,52,90
M1/2114A,21/04/2025 00:00:00,19:59:00,79,71,2,0,4,,,,,,,,,,,,,,,52,77
M1/2114A,21/04/2025 00:00:00,20:14:00,80,78,4,2,8,,,,,,,,,,,,,,,52,92
M1/2114A,21/04/2025 00:00:00,20:29:00,81,73,3,0,4,,,,,,,,,,,,,,,52,80
M1/2114A,21/04/2025 00:00:00,20:44:00,82,49,4,1,4,,,,,,,,,,,,,,,50,58
M1/2114A,21/04/2025 00:00:00,20:59:00,83,90,3,0,8,,,,,,,,,,,,,,,48,101
M1/2114A,21/04/2025 00:00:00,21:14:00,84,62,3,1,2,,,,,,,,,,,,,,,49,68
M1/2114A,21/04/2025 00:00:00,21:29:00,85,69,4,1,3,,,,,,,,,,,,,,,51,77
M1/2114A,21/04/2025 00:00:00,21:44:00,86,58,4,0,3,,,,,,,,,,,,,,,52,65
M1/2114A,21/04/2025 00:00:00,21:59:00,87,51,6,0,5,,,,,,,,,,,,,,,51,62
M1/2114A,21/04/2025 00:00:00,22:14:00,88,57,3,1,3,,,,,,,,,,,,,,,50,64
M1/2114A,21/04/2025 00:00:00,22:29:00,89,58,4,0,6,,,,,,,,,,,,,,,51,68
M1/2114A,21/04/2025 00:00:00,22:44:00,90,52,5,0,5,,,,,,,,,,,,,,,51,62
M1/2114A,21/04/2025 00:00:00,22:59:00,91,78,5,1,5,,,,,,,,,,,,,,,52,89
M1/2114A,21/04/2025 00:00:00,23:14:00,92,59,5,1,7,,,,,,,,,,,,,,,51,72
M1/2114A,21/04/2025 00:00:00,23:29:00,93,39,1,2,4,,,,,,,,,,,,,,,49,46
M1/2114A,21/04/2025 00:00:00,23:44:00,94,49,3,2,2,,,,,,,,,,,,,,,50,56
M1/2114A,21/04/2025 00:00:00,23:59:00,95,36,4,1,4,,,,,,,,,,,,,,,53,45
M1/2114A,22/04/2025 00:00:00,00:14:00,0,23,2,1,5,,,,,,,,,,,,,,,51,31
M1/2114A,22/04/2025 00:00:00,00:29:00,1,31,3,1,4,,,,,,,,,,,,,,,49,39
M1/2114A,22/04/2025 00:00:00,00:44:00,2,19,3,0,4,,,,,,,,,,,,,,,52,26
M1/2114A,22/04/2025 00:00:00,00:59:00,3,22,4,0,3,,,,,,,,,,,,,,,49,29
M1/2114A,22/04/2025 00:00:00,01:14:00,4,17,4,0,1,,,,,,,,,,,,,,,49,22
M1/2114A,22/04/2025 00:00:00,01:29:00,5,17,5,0,0,,,,,,,,,,,,,,,49,22
M1/2114A,22/04/2025 00:00:00,01:44:00,6,16,0,0,1,,,,,,,,,,,,,,,47,17
M1/2114A,22/04/2025 00:00:00,01:59:00,7,14,3,1,1,,,,,,,,,,,,,,,48,19
M1/2114A,22/04/2025 00:00:00,02:14:00,8,14,2,0,2,,,,,,,,,,,,,,,49,18
M1/2114A,22/04/2025 00:00:00,02:29:00,9,8,0,1,2,,,,,,,,,,,,,,,50,11
M1/2114A,22/04/2025 00:00:00,02:44:00,10,5,2,1,1,,,,,,,,,,,,,,,48,9
M1/2114A,22/04/2025 00:00:00,02:59:00,11,9,0,1,3,,,,,,,,,,,,,,,47,13
M1/2114A,22/04/2025 00:00:00,03:14:00,12,9,0,0,4,,,,,,,,,,,,,,,47,13
M1/2114A,22/04/2025 00:00:00,03:29:00,13,18,0,1,3,,,,,,,,,,,,,,,50,22
M1/2114A,22/04/2025 00:00:00,03:44:00,14,9,0,1,3,,,,,,,,,,,,,,,48,13
M1/2114A,22/04/2025 00:00:00,03:59:00,15,5,1,0,2,,,,,,,,,,,,,,,51,8
M1/2114A,22/04/2025 00:00:00,04:14:00,16,12,3,0,2,,,,,,,,,,,,,,,48,17
M1/2114A,22/04/2025 00:00:00,04:29:00,17,8,2,1,3,,,,,,,,,,,,,,,52,14
M1/2114A,22/04/2025 00:00:00,04:44:00,18,12,2,3,2,,,,,,,,,,,,,,,50,19
M1/2114A,22/04/2025 00:00:00,04:59:00,19,11,2,1,5,,,,,,,,,,,,,,,48,19
M1/2114A,22/04/2025 00:00:00,05:14:00,20,18,2,0,1,,,,,,,,,,,,,,,49,21
M1/2114A,22/04/2025 00:00:00,05:29:00,21,15,3,2,1,,,,,,,,,,,,,,,50,21
M1/2114A,22/04/2025 00:00:00,05:44:00,22,21,2,0,1,,,,,,,,,,,,,,,52,24
M1/2114A,22/04/2025 00:00:00,05:59:00,23,19,2,2,7,,,,,,,,,,,,,,,53,30
M1/2114A,22/04/2025 00:00:00,06:14:00,24,17,2,0,1,,,,,,,,,,,,,,,53,20
M1/2114A,22/04/2025 00:00:00,06:29:00,25,28,2,0,4,,,,,,,,,,,,,,,55,34
M1/2114A,22/04/2025 00:00:00,06:44:00,26,40,1,1,4,,,,,,,,,,,,,,,51,46
M1/2114A,22/04/2025 00:00:00,06:59:00,27,37,4,0,3,,,,,,,,,,,,,,,53,44
M1/2114A,22/04/2025 00:00:00,07:14:00,28,52,1,3,1,,,,,,,,,,,,,,,53,57
M1/2114A,22/04/2025 00:00:00,07:29:00,29,59,4,3,4,,,,,,,,,,,,,,,51,70
M1/2114A,22/04/2025 00:00:00,07:44:00,30,64,6,6,4,,,,,,,,,,,,,,,54,80
M1/2114A,22/04/2025 00:00:00,07:59:00,31,61,4,5,5,,,,,,,,,,,,,,,54,75
M1/2114A,22/04/2025 00:00:00,08:14:00,32,61,5,5,4,,,,,,,,,,,,,,,54,75
M1/2114A,22/04/2025 00:00:00,08:29:00,33,70,6,2,7,,,,,,,,,,,,,,,52,85
M1/2114A,22/04/2025 00:00:00,08:44:00,34,65,5,4,3,,,,,,,,,,,,,,,55,77
M1/2114A,22/04/2025 00:00:00,08:59:00,35,54,3,5,6,,,,,,,,,,,,,,,51,68
M1/2114A,22/04/2025 00:00:00,09:14:00,36,50,11,8,2,,,,,,,,,,,,,,,51,71
M1/2114A,22/04/2025 00:00:00,09:29:00,37,45,9,2,3,,,,,,,,,,,,,,,52,59
M1/2114A,22/04/2025 00:00:00,09:44:00,38,41,16,8,7,,,,,,,,,,,,,,,52,72
M1/2114A,22/04/2025 00:00:00,09:59:00,39,40,3,8,6,,,,,,,,,,,,,,,51,57
M1/2114A,22/04/2025 00:00:00,10:14:00,40,49,13,3,6,,,,,,,,,,,,,,,49,71
M1/2114A,22/04/2025 00:00:00,10:29:00,41,50,5,7,8,,,,,,,,,,,,,,,51,70
M1/2114A,22/04/2025 00:00:00,10:44:00,42,67,12,7,3,,,,,,,,,,,,,,,51,89
M1/2114A,22/04/2025 00:00:00,10:59:00,43,64,12,5,7,,,,,,,,,,,,,,,52,88
M1/2114A,22/04/2025 00:00:00,11:14:00,44,63,13,11,5,,,,,,,,,,,,,,,52,92
M1/2114A,22/04/2025 00:00:00,11:29:00,45,71,10,9,8,,,,,,,,,,,,,,,52,98
M1/2114A,22/04/2025 00:00:00,11:44:00,46,72,10,12,3,,,,,,,,,,,,,,,50,97
M1/2114A,22/04/2025 00:00:00,11:59:00,47,50,25,9,4,,,,,,,,,,,,,,,52,88
M1/2114A,22/04/2025 00:00:00,12:14:00,48,78,13,8,4,,,,,,,,,,,,,,,51,103
M1/2114A,22/04/2025 00:00:00,12:29:00,49,77,17,11,4,,,,,,,,,,,,,,,51,109
M1/2114A,22/04/2025 00:00:00,12:44:00,50,59,16,6,5,,,,,,,,,,,,,,,53,86
M1/2114A,22/04/2025 00:00:00,12:59:00,51,69,16,6,10,,,,,,,,,,,,,,,52,101
M1/2114A,22/04/2025 00:00:00,13:14:00,52,93,16,7,10,,,,,,,,,,,,,,,53,126
M1/2114A,22/04/2025 00:00:00,13:29:00,53,78,24,11,7,,,,,,,,,,,,,,,52,120
M1/2114A,22/04/2025 00:00:00,13:44:00,54,102,27,14,4,,,,,,,,,,,,,,,51,147
M1/2114A,22/04/2025 00:00:00,13:59:00,55,79,26,12,5,,,,,,,,,,,,,,,54,122
M1/2114A,22/04/2025 00:00:00,14:14:00,56,93,20,7,7,,,,,,,,,,,,,,,52,127
M1/2114A,22/04/2025 00:00:00,14:29:00,57,110,22,6,5,,,,,,,,,,,,,,,51,143
M1/2114A,22/04/2025 00:00:00,14:44:00,58,125,17,12,4,,,,,,,,,,,,,,,53,158
M1/2114A,22/04/2025 00:00:00,14:59:00,59,124,29,9,12,,,,,,,,,,,,,,,53,174
M1/2114A,22/04/2025 00:00:00,15:14:00,60,113,23,8,5,,,,,,,,,,,,,,,54,149
M1/2114A,22/04/2025 00:00:00,15:29:00,61,128,27,8,7,,,,,,,,,,,,,,,53,170
M1/2114A,22/04/2025 00:00:00,15:44:00,62,155,34,11,2,,,,,,,,,,,,,,,52,202
M1/2114A,22/04/2025 00:00:00,15:59:00,63,138,31,7,7,,,,,,,,,,,,,,,54,183
M1/2114A,22/04/2025 00:00:00,16:14:00,64,165,37,10,6,,,,,,,,,,,,,,,53,218
M1/2114A,22/04/2025 00:00:00,16:29:00,65,161,40,8,13,,,,,,,,,,,,,,,52,222
M1/2114A,22/04/2025 00:00:00,16:44:00,66,174,23,7,10,,,,,,,,,,,,,,,54,214
M1/2114A,22/04/2025 00:00:00,16:59:00,67,99,11,6,6,,,,,,,,,,,,,,,55,122
M1/2114A,22/04/2025 00:00:00,17:14:00,68,106,18,4,2,,,,,,,,,,,,,,,55,130
M1/2114A,22/04/2025 00:00:00,17:29:00,69,97,11,2,2,,,,,,,,,,,,,,,55,112
M1/2114A,22/04/2025 00:00:00,17:44:00,70,115,15,3,8,,,,,,,,,,,,,,,54,141
M1/2114A,22/04/2025 00:00:00,17:59:00,71,152,12,3,4,,,,,,,,,,,,,,,55,171
M1/2114A,22/04/2025 00:00:00,18:14:00,72,161,20,0,4,,,,,,,,,,,,,,,52,185
M1/2114A,22/04/2025 00:00:00,18:29:00,73,156,12,1,5,,,,,,,,,,,,,,,55,175
