Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M4/2156B,04/04/2025 00:00:00,15:59:00,63,617,29,18,6,,,,,,,,,,,,,,,20,670
M4/2156B,04/04/2025 00:00:00,16:14:00,64,676,23,11,14,,,,,,,,,,,,,,,24,724
M4/2156B,04/04/2025 00:00:00,16:29:00,65,690,12,8,7,,,,,,,,,,,,,,,25,717
M4/2156B,04/04/2025 00:00:00,16:44:00,66,708,12,11,8,,,,,,,,,,,,,,,22,738
M4/2156B,04/04/2025 00:00:00,16:59:00,67,702,22,11,8,,,,,,,,,,,,,,,24,743
M4/2156B,04/04/2025 00:00:00,17:14:00,68,707,20,9,8,,,,,,,,,,,,,,,24,744
M4/2156B,04/04/2025 00:00:00,17:29:00,69,708,21,9,12,,,,,,,,,,,,,,,24,750
M4/2156B,04/04/2025 00:00:00,17:44:00,70,730,18,9,14,,,,,,,,,,,,,,,25,771
M4/2156B,04/04/2025 00:00:00,17:59:00,71,691,6,10,5,,,,,,,,,,,,,,,28,712
M4/2156B,04/04/2025 00:00:00,18:14:00,72,694,15,11,6,,,,,,,,,,,,,,,31,726
M4/2156B,04/04/2025 00:00:00,18:29:00,73,652,17,9,4,,,,,,,,,,,,,,,30,682
M4/2156B,04/04/2025 00:00:00,18:44:00,74,684,11,5,8,,,,,,,,,,,,,,,30,708
M4/2156B,04/04/2025 00:00:00,18:59:00,75,709,11,12,13,,,,,,,,,,,,,,,23,745
M4/2156B,04/04/2025 00:00:00,19:14:00,76,670,11,9,13,,,,,,,,,,,,,,,22,703
M4/2156B,04/04/2025 00:00:00,19:29:00,77,625,14,8,8,,,,,,,,,,,,,,,31,655
M4/2156B,04/04/2025 00:00:00,19:43:00,78,639,23,8,12,,,,,,,,,,,,,,,29,680
M4/2156B,04/04/2025 00:00:00,19:59:00,79,578,11,6,5,,,,,,,,,,,,,,,31,600
M4/2156B,04/04/2025 00:00:00,20:14:00,80,521,4,9,4,,,,,,,,,,,,,,,31,538
M4/2156B,04/04/2025 00:00:00,20:29:00,81,514,9,14,7,,,,,,,,,,,,,,,32,544
M4/2156B,04/04/2025 00:00:00,20:44:00,82,494,13,16,9,,,,,,,,,,,,,,,32,532
M4/2156B,04/04/2025 00:00:00,20:59:00,83,457,11,11,8,,,,,,,,,,,,,,,33,487
M4/2156B,04/04/2025 00:00:00,21:14:00,84,400,8,14,6,,,,,,,,,,,,,,,33,428
M4/2156B,04/04/2025 00:00:00,21:29:00,85,394,4,6,5,,,,,,,,,,,,,,,32,409
M4/2156B,04/04/2025 00:00:00,21:44:00,86,390,6,7,10,,,,,,,,,,,,,,,33,413
M4/2156B,04/04/2025 00:00:00,21:59:00,87,361,10,9,7,,,,,,,,,,,,,,,33,387
M4/2156B,04/04/2025 00:00:00,22:14:00,88,349,10,6,7,,,,,,,,,,,,,,,33,372
M4/2156B,04/04/2025 00:00:00,22:29:00,89,362,3,7,4,,,,,,,,,,,,,,,33,376
M4/2156B,04/04/2025 00:00:00,22:44:00,90,317,5,4,6,,,,,,,,,,,,,,,33,332
M4/2156B,04/04/2025 00:00:00,22:59:00,91,255,13,2,4,,,,,,,,,,,,,,,34,274
M4/2156B,04/04/2025 00:00:00,23:14:00,92,211,3,5,6,,,,,,,,,,,,,,,35,225
M4/2156B,04/04/2025 00:00:00,23:29:00,93,210,5,4,8,,,,,,,,,,,,,,,35,227
M4/2156B,04/04/2025 00:00:00,23:44:00,94,179,7,4,4,,,,,,,,,,,,,,,35,194
M4/2156B,04/04/2025 00:00:00,23:59:00,95,158,1,2,5,,,,,,,,,,,,,,,35,166
M4/2156B,05/04/2025 00:00:00,00:14:00,0,125,10,3,3,,,,,,,,,,,,,,,35,141
M4/2156B,05/04/2025 00:00:00,00:29:00,1,119,3,4,5,,,,,,,,,,,,,,,36,131
M4/2156B,05/04/2025 00:00:00,00:44:00,2,96,5,2,1,,,,,,,,,,,,,,,35,104
M4/2156B,05/04/2025 00:00:00,00:59:00,3,77,3,1,1,,,,,,,,,,,,,,,36,82
M4/2156B,05/04/2025 00:00:00,01:14:00,4,71,5,2,4,,,,,,,,,,,,,,,36,82
M4/2156B,05/04/2025 00:00:00,01:29:00,5,76,4,4,4,,,,,,,,,,,,,,,36,88
M4/2156B,05/04/2025 00:00:00,01:44:00,6,79,4,4,5,,,,,,,,,,,,,,,35,92
M4/2156B,05/04/2025 00:00:00,01:59:00,7,57,3,1,4,,,,,,,,,,,,,,,36,65
M4/2156B,05/04/2025 00:00:00,02:14:00,8,58,4,2,6,,,,,,,,,,,,,,,35,70
M4/2156B,05/04/2025 00:00:00,02:29:00,9,51,8,4,5,,,,,,,,,,,,,,,36,68
M4/2156B,05/04/2025 00:00:00,02:44:00,10,53,9,6,0,,,,,,,,,,,,,,,35,68
M4/2156B,05/04/2025 00:00:00,02:59:00,11,43,7,2,3,,,,,,,,,,,,,,,37,55
M4/2156B,05/04/2025 00:00:00,03:14:00,12,50,6,6,4,,,,,,,,,,,,,,,36,66
M4/2156B,05/04/2025 00:00:00,03:29:00,13,79,5,6,4,,,,,,,,,,,,,,,37,94
M4/2156B,05/04/2025 00:00:00,03:44:00,14,55,7,5,3,,,,,,,,,,,,,,,36,70
M4/2156B,05/04/2025 00:00:00,03:59:00,15,65,6,5,3,,,,,,,,,,,,,,,36,79
M4/2156B,05/04/2025 00:00:00,04:14:00,16,85,3,4,3,,,,,,,,,,,,,,,35,95
M4/2156B,05/04/2025 00:00:00,04:29:00,17,101,10,5,5,,,,,,,,,,,,,,,36,121
M4/2156B,05/04/2025 00:00:00,04:44:00,18,107,8,5,7,,,,,,,,,,,,,,,36,127
M4/2156B,05/04/2025 00:00:00,04:59:00,19,122,7,7,10,,,,,,,,,,,,,,,35,146
M4/2156B,05/04/2025 00:00:00,05:14:00,20,143,12,11,9,,,,,,,,,,,,,,,36,174
M4/2156B,05/04/2025 00:00:00,05:29:00,21,155,6,16,6,,,,,,,,,,,,,,,35,183
M4/2156B,05/04/2025 00:00:00,05:44:00,22,174,13,21,5,,,,,,,,,,,,,,,33,213
M4/2156B,05/04/2025 00:00:00,05:59:00,23,193,13,10,13,,,,,,,,,,,,,,,34,229
M4/2156B,05/04/2025 00:00:00,06:14:00,24,262,17,14,9,,,,,,,,,,,,,,,33,302
M4/2156B,05/04/2025 00:00:00,06:29:00,25,288,27,12,5,,,,,,,,,,,,,,,34,332
M4/2156B,05/04/2025 00:00:00,06:44:00,26,322,24,18,10,,,,,,,,,,,,,,,34,374
M4/2156B,05/04/2025 00:00:00,06:59:00,27,418,35,20,12,,,,,,,,,,,,,,,33,485
M4/2156B,05/04/2025 00:00:00,07:14:00,28,454,32,34,7,,,,,,,,,,,,,,,32,527
M4/2156B,05/04/2025 00:00:00,07:29:00,29,488,41,21,9,,,,,,,,,,,,,,,32,559
M4/2156B,05/04/2025 00:00:00,07:44:00,30,539,38,27,15,,,,,,,,,,,,,,,31,619
M4/2156B,05/04/2025 00:00:00,07:59:00,31,493,31,23,13,,,,,,,,,,,,,,,32,560
M4/2156B,05/04/2025 00:00:00,08:14:00,32,437,15,20,13,,,,,,,,,,,,,,,32,485
M4/2156B,05/04/2025 00:00:00,08:29:00,33,549,16,19,6,,,,,,,,,,,,,,,31,590
M4/2156B,05/04/2025 00:00:00,08:44:00,34,608,36,19,10,,,,,,,,,,,,,,,31,673
M4/2156B,05/04/2025 00:00:00,08:59:00,35,578,22,15,11,,,,,,,,,,,,,,,31,626
M4/2156B,05/04/2025 00:00:00,09:14:00,36,549,24,18,7,,,,,,,,,,,,,,,32,598
M4/2156B,05/04/2025 00:00:00,09:29:00,37,672,16,15,4,,,,,,,,,,,,,,,30,707
M4/2156B,05/04/2025 00:00:00,09:44:00,38,664,18,17,9,,,,,,,,,,,,,,,29,708
M4/2156B,05/04/2025 00:00:00,09:59:00,39,661,33,13,11,,,,,,,,,,,,,,,28,718
M4/2156B,05/04/2025 00:00:00,10:14:00,40,634,17,16,8,,,,,,,,,,,,,,,29,675
M4/2156B,05/04/2025 00:00:00,10:29:00,41,664,24,18,9,,,,,,,,,,,,,,,30,715
M4/2156B,05/04/2025 00:00:00,10:44:00,42,691,15,8,12,,,,,,,,,,,,,,,23,726
M4/2156B,05/04/2025 00:00:00,10:59:00,43,724,17,10,6,,,,,,,,,,,,,,,27,757
M4/2156B,05/04/2025 00:00:00,11:14:00,44,683,14,14,14,,,,,,,,,,,,,,,23,725
M4/2156B,05/04/2025 00:00:00,11:29:00,45,666,14,10,10,,,,,,,,,,,,,,,26,700
M4/2156B,05/04/2025 00:00:00,11:44:00,46,702,16,10,14,,,,,,,,,,,,,,,25,742
M4/2156B,05/04/2025 00:00:00,11:59:00,47,704,23,13,4,,,,,,,,,,,,,,,22,744
M4/2156B,05/04/2025 00:00:00,12:14:00,48,736,11,6,16,,,,,,,,,,,,,,,26,769
M4/2156B,05/04/2025 00:00:00,12:29:00,49,704,27,8,6,,,,,,,,,,,,,,,25,745
M4/2156B,05/04/2025 00:00:00,12:44:00,50,720,12,6,13,,,,,,,,,,,,,,,26,751
M4/2156B,05/04/2025 00:00:00,12:59:00,51,721,15,8,10,,,,,,,,,,,,,,,24,754
M4/2156B,05/04/2025 00:00:00,13:14:00,52,728,11,7,8,,,,,,,,,,,,,,,25,754
M4/2156B,05/04/2025 00:00:00,13:29:00,53,721,14,5,12,,,,,,,,,,,,,,,25,752
M4/2156B,05/04/2025 00:00:00,13:44:00,54,705,19,16,7,,,,,,,,,,,,,,,24,747
M4/2156B,05/04/2025 00:00:00,13:59:00,55,727,15,10,8,,,,,,,,,,,,,,,25,760
M4/2156B,05/04/2025 00:00:00,14:14:00,56,733,16,8,9,,,,,,,,,,,,,,,26,766
M4/2156B,05/04/2025 00:00:00,14:29:00,57,722,15,6,10,,,,,,,,,,,,,,,22,753
M4/2156B,05/04/2025 00:00:00,14:44:00,58,731,12,8,8,,,,,,,,,,,,,,,22,759
M4/2156B,05/04/2025 00:00:00,14:59:00,59,674,22,8,13,,,,,,,,,,,,,,,21,717
M4/2156B,05/04/2025 00:00:00,15:14:00,60,694,13,5,10,,,,,,,,,,,,,,,25,722
M4/2156B,05/04/2025 00:00:00,15:29:00,61,686,9,11,7,,,,,,,,,,,,,,,24,713
M4/2156B,05/04/2025 00:00:00,15:44:00,62,696,11,8,8,,,,,,,,,,,,,,,24,723
M4/2156B,05/04/2025 00:00:00,15:59:00,63,672,14,9,3,,,,,,,,,,,,,,,25,698
M4/2156B,05/04/2025 00:00:00,16:14:00,64,721,16,6,7,,,,,,,,,,,,,,,27,750
M4/2156B,05/04/2025 00:00:00,16:29:00,65,677,12,4,6,,,,,,,,,,,,,,,30,699
M4/2156B,05/04/2025 00:00:00,16:44:00,66,695,15,12,8,,,,,,,,,,,,,,,28,730
M4/2156B,05/04/2025 00:00:00,16:59:00,67,714,10,11,11,,,,,,,,,,,,,,,25,746
M4/2156B,05/04/2025 00:00:00,17:14:00,68,665,13,8,7,,,,,,,,,,,,,,,30,693
M4/2156B,05/04/2025 00:00:00,17:29:00,69,737,12,14,10,,,,,,,,,,,,,,,28,773
M4/2156B,05/04/2025 00:00:00,17:44:00,70,713,13,5,13,,,,,,,,,,,,,,,25,744
M4/2156B,05/04/2025 00:00:00,17:59:00,71,719,8,3,6,,,,,,,,,,,,,,,25,736
M4/2156B,05/04/2025 00:00:00,18:14:00,72,699,8,5,7,,,,,,,,,,,,,,,24,719
M4/2156B,05/04/2025 00:00:00,18:29:00,73,669,11,10,11,,,,,,,,,,,,,,,24,701
M4/2156B,05/04/2025 00:00:00,18:44:00,74,494,10,10,5,,,,,,,,,,,,,,,32,519
M4/2156B,05/04/2025 00:00:00,18:59:00,75,538,15,0,4,,,,,,,,,,,,,,,31,557
M4/2156B,05/04/2025 00:00:00,19:14:00,76,676,17,10,9,,,,,,,,,,,,,,,28,712
M4/2156B,05/04/2025 00:00:00,19:29:00,77,664,6,7,7,,,,,,,,,,,,,,,23,684
M4/2156B,05/04/2025 00:00:00,19:44:00,78,548,4,9,13,,,,,,,,,,,,,,,31,574
M4/2156B,05/04/2025 00:00:00,19:59:00,79,507,11,9,4,,,,,,,,,,,,,,,32,531
M4/2156B,05/04/2025 00:00:00,20:14:00,80,484,8,4,7,,,,,,,,,,,,,,,32,503
M4/2156B,05/04/2025 00:00:00,20:29:00,81,424,6,8,5,,,,,,,,,,,,,,,32,443
M4/2156B,05/04/2025 00:00:00,20:44:00,82,445,8,5,7,,,,,,,,,,,,,,,32,465
M4/2156B,05/04/2025 00:00:00,20:59:00,83,470,12,6,2,,,,,,,,,,,,,,,32,490
M4/2156B,05/04/2025 00:00:00,21:14:00,84,539,3,4,5,,,,,,,,,,,,,,,31,551
M4/2156B,05/04/2025 00:00:00,21:29:00,85,437,6,9,5,,,,,,,,,,,,,,,32,457
M4/2156B,05/04/2025 00:00:00,21:44:00,86,415,5,8,1,,,,,,,,,,,,,,,32,429
M4/2156B,05/04/2025 00:00:00,21:59:00,87,338,2,5,6,,,,,,,,,,,,,,,33,351
M4/2156B,05/04/2025 00:00:00,22:14:00,88,421,1,5,9,,,,,,,,,,,,,,,32,436
M4/2156B,05/04/2025 00:00:00,22:29:00,89,343,7,1,3,,,,,,,,,,,,,,,33,354
M4/2156B,05/04/2025 00:00:00,22:44:00,90,329,11,4,4,,,,,,,,,,,,,,,33,348
M4/2156B,05/04/2025 00:00:00,22:59:00,91,273,3,6,4,,,,,,,,,,,,,,,33,286
M4/2156B,05/04/2025 00:00:00,23:14:00,92,293,5,2,0,,,,,,,,,,,,,,,33,300
M4/2156B,05/04/2025 00:00:00,23:29:00,93,276,8,2,6,,,,,,,,,,,,,,,33,292
M4/2156B,05/04/2025 00:00:00,23:44:00,94,258,6,2,1,,,,,,,,,,,,,,,34,267
M4/2156B,05/04/2025 00:00:00,23:59:00,95,206,6,0,2,,,,,,,,,,,,,,,34,214
M4/2156B,06/04/2025 00:00:00,00:14:00,0,137,4,2,2,,,,,,,,,,,,,,,35,145
M4/2156B,06/04/2025 00:00:00,00:29:00,1,157,8,1,3,,,,,,,,,,,,,,,35,169
M4/2156B,06/04/2025 00:00:00,00:44:00,2,140,2,1,1,,,,,,,,,,,,,,,35,144
M4/2156B,06/04/2025 00:00:00,00:59:00,3,116,4,3,1,,,,,,,,,,,,,,,36,124
M4/2156B,06/04/2025 00:00:00,01:14:00,4,98,1,3,3,,,,,,,,,,,,,,,34,105
M4/2156B,06/04/2025 00:00:00,01:29:00,5,80,3,1,0,,,,,,,,,,,,,,,36,84
M4/2156B,06/04/2025 00:00:00,01:44:00,6,94,3,1,1,,,,,,,,,,,,,,,35,99
M4/2156B,06/04/2025 00:00:00,01:59:00,7,88,1,6,3,,,,,,,,,,,,,,,36,98
M4/2156B,06/04/2025 00:00:00,02:14:00,8,47,1,6,4,,,,,,,,,,,,,,,36,58
M4/2156B,06/04/2025 00:00:00,02:29:00,9,62,4,0,2,,,,,,,,,,,,,,,36,68
M4/2156B,06/04/2025 00:00:00,02:44:00,10,56,3,1,2,,,,,,,,,,,,,,,37,62
M4/2156B,06/04/2025 00:00:00,02:59:00,11,46,1,1,1,,,,,,,,,,,,,,,37,49
M4/2156B,06/04/2025 00:00:00,03:14:00,12,54,1,1,5,,,,,,,,,,,,,,,36,61
M4/2156B,06/04/2025 00:00:00,03:29:00,13,63,0,4,1,,,,,,,,,,,,,,,35,68
M4/2156B,06/04/2025 00:00:00,03:44:00,14,49,4,4,5,,,,,,,,,,,,,,,35,62
M4/2156B,06/04/2025 00:00:00,03:59:00,15,70,2,1,2,,,,,,,,,,,,,,,36,75
M4/2156B,06/04/2025 00:00:00,04:14:00,16,78,0,1,8,,,,,,,,,,,,,,,35,87
M4/2156B,06/04/2025 00:00:00,04:29:00,17,84,4,2,2,,,,,,,,,,,,,,,35,92
M4/2156B,06/04/2025 00:00:00,04:44:00,18,105,6,4,3,,,,,,,,,,,,,,,35,118
M4/2156B,06/04/2025 00:00:00,04:59:00,19,148,3,6,6,,,,,,,,,,,,,,,35,163
M4/2156B,06/04/2025 00:00:00,05:14:00,20,123,5,10,5,,,,,,,,,,,,,,,35,143
M4/2156B,06/04/2025 00:00:00,05:29:00,21,160,2,8,4,,,,,,,,,,,,,,,34,174
M4/2156B,06/04/2025 00:00:00,05:44:00,22,149,16,17,8,,,,,,,,,,,,,,,34,190
M4/2156B,06/04/2025 00:00:00,05:59:00,23,209,6,11,6,,,,,,,,,,,,,,,35,232
M4/2156B,06/04/2025 00:00:00,06:14:00,24,220,6,6,5,,,,,,,,,,,,,,,34,237
M4/2156B,06/04/2025 00:00:00,06:29:00,25,265,18,7,4,,,,,,,,,,,,,,,34,294
M4/2156B,06/04/2025 00:00:00,06:44:00,26,308,11,11,7,,,,,,,,,,,,,,,34,337
M4/2156B,06/04/2025 00:00:00,06:59:00,27,318,20,11,9,,,,,,,,,,,,,,,34,358
M4/2156B,06/04/2025 00:00:00,07:14:00,28,365,12,11,7,,,,,,,,,,,,,,,33,395
M4/2156B,06/04/2025 00:00:00,07:29:00,29,454,17,8,7,,,,,,,,,,,,,,,33,486
M4/2156B,06/04/2025 00:00:00,07:44:00,30,503,19,12,8,,,,,,,,,,,,,,,32,542
M4/2156B,06/04/2025 00:00:00,07:59:00,31,489,14,14,5,,,,,,,,,,,,,,,33,522
M4/2156B,06/04/2025 00:00:00,08:14:00,32,485,16,12,13,,,,,,,,,,,,,,,32,526
M4/2156B,06/04/2025 00:00:00,08:29:00,33,488,13,11,3,,,,,,,,,,,,,,,33,515
M4/2156B,06/04/2025 00:00:00,08:44:00,34,541,9,9,6,,,,,,,,,,,,,,,32,565
M4/2156B,06/04/2025 00:00:00,08:59:00,35,510,11,11,7,,,,,,,,,,,,,,,32,539
M4/2156B,06/04/2025 00:00:00,09:14:00,36,561,15,4,6,,,,,,,,,,,,,,,31,586
M4/2156B,06/04/2025 00:00:00,09:29:00,37,600,8,9,5,,,,,,,,,,,,,,,32,622
M4/2156B,06/04/2025 00:00:00,09:44:00,38,654,9,12,9,,,,,,,,,,,,,,,31,684
M4/2156B,06/04/2025 00:00:00,09:59:00,39,668,10,13,8,,,,,,,,,,,,,,,31,699
M4/2156B,06/04/2025 00:00:00,10:14:00,40,641,16,12,7,,,,,,,,,,,,,,,29,676
M4/2156B,06/04/2025 00:00:00,10:29:00,41,704,12,6,14,,,,,,,,,,,,,,,27,736
M4/2156B,06/04/2025 00:00:00,10:44:00,42,722,8,10,4,,,,,,,,,,,,,,,24,744
M4/2156B,06/04/2025 00:00:00,10:59:00,43,670,10,10,10,,,,,,,,,,,,,,,27,700
M4/2156B,06/04/2025 00:00:00,11:14:00,44,703,7,7,12,,,,,,,,,,,,,,,25,729
M4/2156B,06/04/2025 00:00:00,11:29:00,45,743,15,10,5,,,,,,,,,,,,,,,26,773
M4/2156B,06/04/2025 00:00:00,11:44:00,46,735,17,7,11,,,,,,,,,,,,,,,26,770
M4/2156B,06/04/2025 00:00:00,11:59:00,47,755,6,8,6,,,,,,,,,,,,,,,25,775
M4/2156B,06/04/2025 00:00:00,12:14:00,48,725,9,12,7,,,,,,,,,,,,,,,26,753
M4/2156B,06/04/2025 00:00:00,12:29:00,49,725,7,4,10,,,,,,,,,,,,,,,22,746
M4/2156B,06/04/2025 00:00:00,12:44:00,50,760,6,5,7,,,,,,,,,,,,,,,25,778
M4/2156B,06/04/2025 00:00:00,12:59:00,51,739,11,5,5,,,,,,,,,,,,,,,22,760
M4/2156B,06/04/2025 00:00:00,13:14:00,52,746,8,7,7,,,,,,,,,,,,,,,24,768
M4/2156B,06/04/2025 00:00:00,13:29:00,53,725,23,3,5,,,,,,,,,,,,,,,18,756
M4/2156B,06/04/2025 00:00:00,13:44:00,54,699,15,10,6,,,,,,,,,,,,,,,21,730
M4/2156B,06/04/2025 00:00:00,13:59:00,55,726,7,5,10,,,,,,,,,,,,,,,26,748
M4/2156B,06/04/2025 00:00:00,14:14:00,56,724,9,11,10,,,,,,,,,,,,,,,23,754
M4/2156B,06/04/2025 00:00:00,14:29:00,57,685,14,3,9,,,,,,,,,,,,,,,24,711
M4/2156B,06/04/2025 00:00:00,14:44:00,58,669,12,11,10,,,,,,,,,,,,,,,26,702
M4/2156B,06/04/2025 00:00:00,14:59:00,59,653,18,5,6,,,,,,,,,,,,,,,30,682
M4/2156B,06/04/2025 00:00:00,15:14:00,60,717,14,6,12,,,,,,,,,,,,,,,29,749
M4/2156B,06/04/2025 00:00:00,15:29:00,61,719,16,7,6,,,,,,,,,,,,,,,26,748
M4/2156B,06/04/2025 00:00:00,15:44:00,62,740,12,11,12,,,,,,,,,,,,,,,26,775
M4/2156B,06/04/2025 00:00:00,15:59:00,63,680,12,4,10,,,,,,,,,,,,,,,22,706
M4/2156B,06/04/2025 00:00:00,16:14:00,64,684,15,7,8,,,,,,,,,,,,,,,22,714
M4/2156B,06/04/2025 00:00:00,16:29:00,65,553,30,12,5,,,,,,,,,,,,,,,17,600
M4/2156B,06/04/2025 00:00:00,16:44:00,66,655,12,5,10,,,,,,,,,,,,,,,20,682
M4/2156B,06/04/2025 00:00:00,16:59:00,67,692,7,5,10,,,,,,,,,,,,,,,26,714
M4/2156B,06/04/2025 00:00:00,17:14:00,68,673,15,12,11,,,,,,,,,,,,,,,26,711
M4/2156B,06/04/2025 00:00:00,17:29:00,69,705,16,10,6,,,,,,,,,,,,,,,23,737
M4/2156B,06/04/2025 00:00:00,17:44:00,70,706,11,7,6,,,,,,,,,,,,,,,23,730
M4/2156B,06/04/2025 00:00:00,17:59:00,71,696,8,8,10,,,,,,,,,,,,,,,24,722
M4/2156B,06/04/2025 00:00:00,18:14:00,72,693,8,6,6,,,,,,,,,,,,,,,26,713
M4/2156B,06/04/2025 00:00:00,18:29:00,73,654,7,2,4,,,,,,,,,,,,,,,25,667
M4/2156B,06/04/2025 00:00:00,18:44:00,74,429,6,6,4,,,,,,,,,,,,,,,32,445
M4/2156B,06/04/2025 00:00:00,18:59:00,75,462,3,4,5,,,,,,,,,,,,,,,31,474
M4/2156B,06/04/2025 00:00:00,19:14:00,76,674,7,4,5,,,,,,,,,,,,,,,29,690
M4/2156B,06/04/2025 00:00:00,19:29:00,77,688,8,5,16,,,,,,,,,,,,,,,24,717
M4/2156B,06/04/2025 00:00:00,19:44:00,78,658,8,4,12,,,,,,,,,,,,,,,23,682
M4/2156B,06/04/2025 00:00:00,19:59:00,79,659,12,5,7,,,,,,,,,,,,,,,24,683
M4/2156B,06/04/2025 00:00:00,20:14:00,80,580,11,6,6,,,,,,,,,,,,,,,28,603
M4/2156B,06/04/2025 00:00:00,20:29:00,81,620,9,5,4,,,,,,,,,,,,,,,27,638
M4/2156B,06/04/2025 00:00:00,20:44:00,82,582,11,4,2,,,,,,,,,,,,,,,32,599
M4/2156B,06/04/2025 00:00:00,20:59:00,83,581,10,13,6,,,,,,,,,,,,,,,31,610
M4/2156B,06/04/2025 00:00:00,21:14:00,84,578,8,8,4,,,,,,,,,,,,,,,31,598
M4/2156B,06/04/2025 00:00:00,21:29:00,85,508,15,10,8,,,,,,,,,,,,,,,32,541
M4/2156B,06/04/2025 00:00:00,21:44:00,86,451,9,11,6,,,,,,,,,,,,,,,32,477
M4/2156B,06/04/2025 00:00:00,21:59:00,87,432,5,6,3,,,,,,,,,,,,,,,33,446
M4/2156B,06/04/2025 00:00:00,22:14:00,88,392,5,6,5,,,,,,,,,,,,,,,33,408
M4/2156B,06/04/2025 00:00:00,22:29:00,89,349,6,3,3,,,,,,,,,,,,,,,34,361
M4/2156B,06/04/2025 00:00:00,22:44:00,90,351,4,5,2,,,,,,,,,,,,,,,33,362
M4/2156B,06/04/2025 00:00:00,22:59:00,91,354,10,7,5,,,,,,,,,,,,,,,33,376
M4/2156B,06/04/2025 00:00:00,23:14:00,92,316,6,6,9,,,,,,,,,,,,,,,33,337
M4/2156B,06/04/2025 00:00:00,23:29:00,93,353,8,9,5,,,,,,,,,,,,,,,33,375
M4/2156B,06/04/2025 00:00:00,23:44:00,94,240,12,4,2,,,,,,,,,,,,,,,34,258
M4/2156B,06/04/2025 00:00:00,23:59:00,95,202,5,2,2,,,,,,,,,,,,,,,35,211
M4/2156B,07/04/2025 00:00:00,00:14:00,0,171,8,2,4,,,,,,,,,,,,,,,35,185
M4/2156B,07/04/2025 00:00:00,00:29:00,1,142,3,6,3,,,,,,,,,,,,,,,35,154
M4/2156B,07/04/2025 00:00:00,00:44:00,2,99,8,2,2,,,,,,,,,,,,,,,36,111
M4/2156B,07/04/2025 00:00:00,00:59:00,3,73,6,3,2,,,,,,,,,,,,,,,36,84
M4/2156B,07/04/2025 00:00:00,01:14:00,4,68,6,6,5,,,,,,,,,,,,,,,36,85
M4/2156B,07/04/2025 00:00:00,01:29:00,5,58,5,4,0,,,,,,,,,,,,,,,35,67
M4/2156B,07/04/2025 00:00:00,01:44:00,6,46,8,3,4,,,,,,,,,,,,,,,37,61
M4/2156B,07/04/2025 00:00:00,01:59:00,7,47,5,2,4,,,,,,,,,,,,,,,36,58
M4/2156B,07/04/2025 00:00:00,02:14:00,8,24,8,4,4,,,,,,,,,,,,,,,36,40
M4/2156B,07/04/2025 00:00:00,02:29:00,9,31,7,1,2,,,,,,,,,,,,,,,37,41
M4/2156B,07/04/2025 00:00:00,02:44:00,10,22,3,3,0,,,,,,,,,,,,,,,37,28
M4/2156B,07/04/2025 00:00:00,02:59:00,11,42,3,5,4,,,,,,,,,,,,,,,36,54
M4/2156B,07/04/2025 00:00:00,03:14:00,12,34,2,4,2,,,,,,,,,,,,,,,36,42
M4/2156B,07/04/2025 00:00:00,03:29:00,13,44,9,7,4,,,,,,,,,,,,,,,35,64
M4/2156B,07/04/2025 00:00:00,03:44:00,14,39,5,8,1,,,,,,,,,,,,,,,37,53
M4/2156B,07/04/2025 00:00:00,03:59:00,15,48,6,7,5,,,,,,,,,,,,,,,36,66
M4/2156B,07/04/2025 00:00:00,04:14:00,16,67,4,7,5,,,,,,,,,,,,,,,35,83
M4/2156B,07/04/2025 00:00:00,04:29:00,17,88,4,13,7,,,,,,,,,,,,,,,35,112
M4/2156B,07/04/2025 00:00:00,04:44:00,18,120,11,11,6,,,,,,,,,,,,,,,35,148
M4/2156B,07/04/2025 00:00:00,04:59:00,19,161,19,21,3,,,,,,,,,,,,,,,35,204
M4/2156B,07/04/2025 00:00:00,05:14:00,20,179,13,19,6,,,,,,,,,,,,,,,35,217
M4/2156B,07/04/2025 00:00:00,05:29:00,21,235,17,15,11,,,,,,,,,,,,,,,35,278
M4/2156B,07/04/2025 00:00:00,05:44:00,22,294,13,27,10,,,,,,,,,,,,,,,34,344
M4/2156B,07/04/2025 00:00:00,05:59:00,23,402,26,34,13,,,,,,,,,,,,,,,33,475
M4/2156B,07/04/2025 00:00:00,06:14:00,24,581,35,43,7,,,,,,,,,,,,,,,31,666
M4/2156B,07/04/2025 00:00:00,06:29:00,25,687,33,48,18,,,,,,,,,,,,,,,24,786
M4/2156B,07/04/2025 00:00:00,06:44:00,26,603,37,52,13,,,,,,,,,,,,,,,22,705
M4/2156B,07/04/2025 00:00:00,06:59:00,27,561,45,37,17,,,,,,,,,,,,,,,18,660
M4/2156B,07/04/2025 00:00:00,07:14:00,28,558,42,34,10,,,,,,,,,,,,,,,16,644
M4/2156B,07/04/2025 00:00:00,07:29:00,29,515,54,40,22,,,,,,,,,,,,,,,17,631
